O_ID,D_ID,OD_Number
10000036,10000009,2
10000036,10000010,5
10000036,10000011,1
10000036,10000012,1
10000036,10000013,1
10000036,10000014,1
10000036,10000015,15
10000036,10000017,4
10000036,10000022,11
10000036,10000025,2
10000036,10000028,2
10000036,10000029,1
10000036,10000032,3
10000036,10000033,15
10000036,10000035,5
10000036,10000036,40
10000036,10000038,20
10000036,10000040,1
10000036,10000043,81
10000036,10000044,17
10000036,10000045,59
10000036,10000047,2
10000036,10000050,28
10000036,10000051,4
10000036,10000052,9
10000036,10000054,1
10000036,10000055,1
10000036,10000060,6
10000036,10000061,5
10000036,10000062,1
10000036,10000063,2
10000036,10000065,3
10000036,10000070,1
10000036,10000071,1
10000036,10000072,5
10000036,10000073,4
10000036,10000074,2
10000036,10000075,2
10000036,10000077,1
10000036,10000081,47
10000036,10000082,5
10000036,10000083,1
10000036,10000084,38
10000036,10000086,4
10000036,10000087,13
10000036,10000089,1
10000036,10000091,20
10000036,10000093,13
10000036,10000094,1
10000036,10000095,1
10000036,10000096,1
10000036,10000099,5
10000036,10000100,3
10000036,10000102,219
10000036,10000106,4
10000036,10000107,2
10000036,10000111,14
10000036,10000112,26
10000036,10000116,1
10000036,10000119,10
10000036,10000122,4
10000036,10000124,21
10000036,10000127,4
10000036,10000128,10
10000036,10000130,5
10000036,10000131,4
10000036,10000138,2
10000036,10000139,1
10000036,10000141,1
10000036,10000143,3
10000036,10000144,2
10000036,10000148,2
10000037,10000000,1
10000037,10000001,2
10000037,10000002,1
10000037,10000003,21
10000037,10000008,18
10000037,10000009,1
10000037,10000010,4
10000037,10000011,1
10000037,10000012,2
10000037,10000014,4
10000037,10000015,3
10000037,10000016,1
10000037,10000017,5
10000037,10000021,1
10000037,10000022,10
10000037,10000026,2
10000037,10000028,1
10000037,10000029,1
10000037,10000032,5
10000037,10000033,22
10000037,10000035,1
10000037,10000036,5
10000037,10000037,7
10000037,10000038,11
10000037,10000040,4
10000037,10000043,84
10000037,10000044,21
10000037,10000045,33
10000037,10000047,1
10000037,10000048,1
10000037,10000050,12
10000037,10000051,5
10000037,10000052,14
10000037,10000054,1
10000037,10000058,2
10000037,10000059,3
10000037,10000060,4
10000037,10000061,4
10000037,10000062,3
10000037,10000063,6
10000037,10000065,3
10000037,10000072,9
10000037,10000073,5
10000037,10000074,3
10000037,10000075,5
10000037,10000076,3
10000037,10000077,1
10000037,10000078,2
10000037,10000081,38
10000037,10000082,4
10000037,10000084,10
10000037,10000085,2
10000037,10000086,7
10000037,10000087,14
10000037,10000089,4
10000037,10000090,3
10000037,10000091,22
10000037,10000093,18
10000037,10000095,1
10000037,10000096,3
10000037,10000099,8
10000037,10000100,3
10000037,10000101,2
10000037,10000102,219
10000037,10000104,1
10000037,10000106,3
10000037,10000107,2
10000037,10000108,1
10000037,10000110,2
10000037,10000111,11
10000037,10000112,14
10000037,10000115,4
10000037,10000116,3
10000037,10000119,9
10000037,10000121,2
10000037,10000122,1
10000037,10000124,10
10000037,10000127,1
10000037,10000128,16
10000037,10000129,5
10000037,10000130,1
10000037,10000131,3
10000037,10000135,1
10000037,10000136,1
10000037,10000137,4
10000037,10000143,1
10000037,10000144,5
10000037,10000146,1
10000038,10000000,2
10000038,10000001,2
10000038,10000002,2
10000038,10000003,19
10000038,10000007,1
10000038,10000008,11
10000038,10000009,1
10000038,10000011,1
10000038,10000012,1
10000038,10000014,2
10000038,10000015,11
10000038,10000016,1
10000038,10000017,3
10000038,10000021,1
10000038,10000022,22
10000038,10000028,1
10000038,10000030,1
10000038,10000032,9
10000038,10000033,17
10000038,10000036,4
10000038,10000038,90
10000038,10000042,3
10000038,10000043,83
10000038,10000044,22
10000038,10000045,26
10000038,10000046,2
10000038,10000050,4
10000038,10000052,39
10000038,10000054,3
10000038,10000060,5
10000038,10000061,2
10000038,10000062,1
10000038,10000063,2
10000038,10000065,2
10000038,10000070,1
10000038,10000072,11
10000038,10000073,1
10000038,10000074,1
10000038,10000075,1
10000038,10000081,66
10000038,10000084,9
10000038,10000085,6
10000038,10000086,12
10000038,10000087,6
10000038,10000091,8
10000038,10000092,1
10000038,10000093,8
10000038,10000094,1
10000038,10000096,4
10000038,10000099,6
10000038,10000102,258
10000038,10000105,1
10000038,10000106,1
10000038,10000111,2
10000038,10000112,19
10000038,10000119,14
10000038,10000121,1
10000038,10000122,4
10000038,10000124,7
10000038,10000127,2
10000038,10000128,6
10000038,10000129,1
10000038,10000132,2
10000038,10000135,4
10000038,10000137,2
10000038,10000138,1
10000038,10000141,1
10000039,10000001,2
10000039,10000002,2
10000039,10000003,5
10000039,10000006,1
10000039,10000008,13
10000039,10000009,1
10000039,10000010,2
10000039,10000012,1
10000039,10000015,4
10000039,10000017,5
10000039,10000022,24
10000039,10000023,2
10000039,10000028,3
10000039,10000029,1
10000039,10000030,2
10000039,10000032,2
10000039,10000033,12
10000039,10000034,1
10000039,10000035,1
10000039,10000038,29
10000039,10000039,3
10000039,10000040,1
10000039,10000043,30
10000039,10000044,12
10000039,10000045,14
10000039,10000050,7
10000039,10000052,27
10000039,10000053,1
10000039,10000054,2
10000039,10000055,3
10000039,10000059,1
10000039,10000060,3
10000039,10000063,9
10000039,10000069,2
10000039,10000074,3
10000039,10000077,1
10000039,10000081,16
10000039,10000082,1
10000039,10000084,2
10000039,10000085,8
10000039,10000086,5
10000039,10000087,2
10000039,10000088,1
10000039,10000090,1
10000039,10000091,10
10000039,10000093,12
10000039,10000099,4
10000039,10000100,1
10000039,10000102,100
10000039,10000105,4
10000039,10000107,4
10000039,10000108,1
10000039,10000110,4
10000039,10000111,2
10000039,10000112,5
10000039,10000113,4
10000039,10000114,1
10000039,10000115,3
10000039,10000116,2
10000039,10000119,11
10000039,10000122,2
10000039,10000124,1
10000039,10000126,2
10000039,10000127,3
10000039,10000128,2
10000039,10000136,3
10000039,10000137,4
10000039,10000138,2
10000039,10000140,2
10000039,10000141,2
10000039,10000144,1
10000039,10000146,3
10000039,10000148,1
10000040,10000003,5
10000040,10000007,1
10000040,10000008,4
10000040,10000009,1
10000040,10000014,3
10000040,10000015,2
10000040,10000017,1
10000040,10000018,1
10000040,10000022,1
10000040,10000028,1
10000040,10000032,10
10000040,10000033,6
10000040,10000035,1
10000040,10000038,7
10000040,10000040,11
10000040,10000043,153
10000040,10000044,14
10000040,10000045,15
10000040,10000047,1
10000040,10000050,4
10000040,10000051,2
10000040,10000052,7
10000040,10000056,1
10000040,10000059,1
10000040,10000060,3
10000040,10000061,1
10000040,10000062,2
10000040,10000063,1
10000040,10000065,1
10000040,10000072,5
10000040,10000077,1
10000040,10000081,63
10000040,10000082,2
10000040,10000084,3
10000040,10000086,4
10000040,10000087,4
10000040,10000089,2
10000040,10000091,11
10000040,10000093,11
10000040,10000094,2
10000040,10000096,1
10000040,10000099,1
10000040,10000102,63
10000040,10000106,5
10000040,10000111,5
10000040,10000112,44
10000040,10000119,4
10000040,10000122,7
10000040,10000124,2
10000040,10000127,7
10000040,10000134,2
10000040,10000137,1
10000040,10000142,2
10000040,10000147,1
10000041,10000001,1
10000041,10000002,1
10000041,10000003,4
10000041,10000004,1
10000041,10000007,1
10000041,10000008,3
10000041,10000009,1
10000041,10000011,1
10000041,10000014,6
10000041,10000015,3
10000041,10000016,1
10000041,10000017,7
10000041,10000021,1
10000041,10000022,1
10000041,10000026,1
10000041,10000029,1
10000041,10000032,1
10000041,10000033,23
10000041,10000034,1
10000041,10000038,20
10000041,10000039,1
10000041,10000041,11
10000041,10000042,2
10000041,10000043,42
10000041,10000044,7
10000041,10000045,15
10000041,10000050,3
10000041,10000052,10
10000041,10000054,2
10000041,10000058,1
10000041,10000059,1
10000041,10000060,1
10000041,10000062,1
10000041,10000063,6
10000041,10000065,3
10000041,10000066,2
10000041,10000070,1
10000041,10000072,9
10000041,10000074,5
10000041,10000076,4
10000041,10000078,1
10000041,10000081,27
10000041,10000084,2
10000041,10000086,3
10000041,10000087,4
10000041,10000088,2
10000041,10000089,1
10000041,10000090,2
10000041,10000091,12
10000041,10000092,4
10000041,10000093,8
10000041,10000096,1
10000041,10000099,7
10000041,10000100,13
10000041,10000102,96
10000041,10000103,1
10000041,10000106,2
10000041,10000110,1
10000041,10000112,10
10000041,10000113,7
10000041,10000116,1
10000041,10000119,10
10000041,10000122,2
10000041,10000123,1
10000041,10000124,5
10000041,10000126,1
10000041,10000127,3
10000041,10000128,4
10000041,10000131,1
10000041,10000137,3
10000041,10000139,1
10000041,10000140,1
10000041,10000141,1
10000041,10000144,3
10000041,10000146,1
10000042,10000003,1
10000042,10000010,1
10000042,10000016,1
10000042,10000032,1
10000042,10000072,1
10000042,10000109,1
10000043,10000011,1
10000043,10000014,1
10000043,10000021,1
10000043,10000032,11
10000043,10000033,3
10000043,10000038,1
10000043,10000039,1
10000043,10000043,19
10000043,10000050,1
10000043,10000063,3
10000043,10000072,1
10000043,10000074,2
10000043,10000081,1
10000043,10000093,1
10000043,10000099,2
10000043,10000111,2
10000043,10000112,3
10000043,10000119,1
10000043,10000122,1
10000043,10000124,1
10000043,10000127,2
10000043,10000129,1
10000043,10000134,2
10000043,10000136,1
10000043,10000138,1
10000044,10000001,3
10000044,10000003,2
10000044,10000008,1
10000044,10000009,4
10000044,10000010,1
10000044,10000014,2
10000044,10000015,1
10000044,10000019,1
10000044,10000022,3
10000044,10000028,2
10000044,10000032,5
10000044,10000033,6
10000044,10000038,5
10000044,10000043,7
10000044,10000044,28
10000044,10000045,10
10000044,10000047,2
10000044,10000048,1
10000044,10000050,5
10000044,10000052,2
10000044,10000054,1
10000044,10000060,4
10000044,10000063,1
10000044,10000065,1
10000044,10000071,2
10000044,10000075,2
10000044,10000078,1
10000044,10000081,19
10000044,10000083,1
10000044,10000084,1
10000044,10000086,2
10000044,10000087,1
10000044,10000091,8
10000044,10000092,1
10000044,10000093,3
10000044,10000094,1
10000044,10000096,2
10000044,10000102,78
10000044,10000103,1
10000044,10000107,1
10000044,10000110,2
10000044,10000111,2
10000044,10000112,5
10000044,10000119,10
10000044,10000122,4
10000044,10000124,1
10000044,10000128,3
10000044,10000137,1
10000044,10000138,3
10000044,10000143,1
10000045,10000000,1
10000045,10000001,1
10000045,10000003,19
10000045,10000008,11
10000045,10000009,1
10000045,10000010,1
10000045,10000013,1
10000045,10000015,1
10000045,10000022,2
10000045,10000028,1
10000045,10000029,1
10000045,10000032,4
10000045,10000033,3
10000045,10000038,7
10000045,10000043,38
10000045,10000044,15
10000045,10000045,92
10000045,10000047,1
10000045,10000050,4
10000045,10000051,5
10000045,10000052,3
10000045,10000060,6
10000045,10000063,2
10000045,10000065,4
10000045,10000072,2
10000045,10000074,2
10000045,10000081,41
10000045,10000084,4
10000045,10000086,2
10000045,10000087,34
10000045,10000089,1
10000045,10000091,1
10000045,10000092,1
10000045,10000093,4
10000045,10000096,2
10000045,10000099,1
10000045,10000102,112
10000045,10000104,1
10000045,10000106,7
10000045,10000111,4
10000045,10000112,13
10000045,10000119,3
10000045,10000122,1
10000045,10000124,4
10000045,10000128,4
10000045,10000136,1
10000045,10000137,1
10000046,10000001,2
10000046,10000002,2
10000046,10000003,2
10000046,10000004,2
10000046,10000006,1
10000046,10000008,10
10000046,10000009,5
10000046,10000010,2
10000046,10000011,3
10000046,10000014,3
10000046,10000015,12
10000046,10000017,1
10000046,10000019,1
10000046,10000022,8
10000046,10000032,9
10000046,10000033,11
10000046,10000036,1
10000046,10000038,3
10000046,10000040,4
10000046,10000042,1
10000046,10000043,30
10000046,10000044,12
10000046,10000045,18
10000046,10000046,11
10000046,10000047,11
10000046,10000048,2
10000046,10000050,5
10000046,10000051,1
10000046,10000052,11
10000046,10000054,1
10000046,10000058,2
10000046,10000060,3
10000046,10000061,5
10000046,10000062,2
10000046,10000063,3
10000046,10000065,2
10000046,10000072,2
10000046,10000074,3
10000046,10000075,2
10000046,10000078,1
10000046,10000081,36
10000046,10000082,1
10000046,10000083,2
10000046,10000084,11
10000046,10000085,2
10000046,10000086,8
10000046,10000087,3
10000046,10000089,3
10000046,10000090,1
10000046,10000091,14
10000046,10000093,14
10000046,10000094,3
10000046,10000095,3
10000046,10000096,3
10000046,10000099,5
10000046,10000100,5
10000046,10000102,147
10000046,10000106,2
10000046,10000107,1
10000046,10000108,1
10000046,10000111,11
10000046,10000112,7
10000046,10000118,2
10000046,10000119,12
10000046,10000121,4
10000046,10000124,2
10000046,10000127,7
10000046,10000137,1
10000046,10000138,1
10000046,10000139,1
10000046,10000141,4
10000046,10000144,2
10000047,10000001,1
10000047,10000003,9
10000047,10000004,1
10000047,10000006,3
10000047,10000007,2
10000047,10000008,4
10000047,10000009,4
10000047,10000010,1
10000047,10000012,1
10000047,10000014,4
10000047,10000015,9
10000047,10000016,2
10000047,10000019,1
10000047,10000022,3
10000047,10000029,2
10000047,10000032,5
10000047,10000033,12
10000047,10000035,1
10000047,10000036,6
10000047,10000038,2
10000047,10000041,1
10000047,10000042,1
10000047,10000043,36
10000047,10000044,16
10000047,10000045,13
10000047,10000046,9
10000047,10000047,17
10000047,10000050,3
10000047,10000052,4
10000047,10000060,6
10000047,10000063,1
10000047,10000065,2
10000047,10000070,1
10000047,10000078,3
10000047,10000080,1
10000047,10000081,24
10000047,10000082,4
10000047,10000083,2
10000047,10000085,1
10000047,10000086,2
10000047,10000089,1
10000047,10000090,2
10000047,10000091,22
10000047,10000093,10
10000047,10000094,3
10000047,10000099,2
10000047,10000100,9
10000047,10000102,133
10000047,10000103,1
10000047,10000106,5
10000047,10000111,10
10000047,10000112,8
10000047,10000115,2
10000047,10000116,1
10000047,10000119,10
10000047,10000124,3
10000047,10000127,3
10000047,10000128,3
10000047,10000135,1
10000047,10000137,1
10000047,10000141,1
10000047,10000143,1
10000047,10000144,8
10000047,10000145,1
10000048,10000002,1
10000048,10000003,4
10000048,10000007,3
10000048,10000008,2
10000048,10000009,4
10000048,10000010,1
10000048,10000014,3
10000048,10000015,5
10000048,10000017,2
10000048,10000022,4
10000048,10000025,1
10000048,10000032,10
10000048,10000033,5
10000048,10000038,4
10000048,10000040,1
10000048,10000042,1
10000048,10000043,15
10000048,10000044,11
10000048,10000045,2
10000048,10000046,5
10000048,10000047,7
10000048,10000048,3
10000048,10000050,1
10000048,10000052,5
10000048,10000054,2
10000048,10000060,3
10000048,10000062,1
10000048,10000063,3
10000048,10000065,3
10000048,10000072,1
10000048,10000073,1
10000048,10000074,1
10000048,10000078,1
10000048,10000081,13
10000048,10000083,1
10000048,10000084,3
10000048,10000086,2
10000048,10000087,1
10000048,10000091,8
10000048,10000093,7
10000048,10000094,1
10000048,10000099,3
10000048,10000100,4
10000048,10000102,68
10000048,10000103,1
10000048,10000104,1
10000048,10000110,1
10000048,10000111,9
10000048,10000112,6
10000048,10000117,1
10000048,10000119,9
10000048,10000122,2
10000048,10000124,7
10000048,10000127,6
10000048,10000128,1
10000048,10000129,2
10000048,10000130,4
10000048,10000133,1
10000048,10000134,1
10000048,10000138,1
10000048,10000139,1
10000048,10000143,1
10000048,10000144,1
10000049,10000001,1
10000049,10000003,7
10000049,10000009,2
10000049,10000011,1
10000049,10000015,6
10000049,10000016,1
10000049,10000017,2
10000049,10000019,1
10000049,10000022,4
10000049,10000032,1
10000049,10000033,7
10000049,10000036,1
10000049,10000038,3
10000049,10000043,7
10000049,10000044,4
10000049,10000045,4
10000049,10000046,1
10000049,10000052,2
10000049,10000060,3
10000049,10000061,1
10000049,10000074,3
10000049,10000076,1
10000049,10000081,10
10000049,10000082,2
10000049,10000086,2
10000049,10000091,3
10000049,10000093,5
10000049,10000101,2
10000049,10000102,38
10000049,10000105,1
10000049,10000116,1
10000049,10000119,4
10000049,10000121,3
10000049,10000122,4
10000049,10000128,1
10000049,10000135,1
10000049,10000145,1
10000050,10000001,2
10000050,10000003,34
10000050,10000008,20
10000050,10000009,3
10000050,10000010,2
10000050,10000011,3
10000050,10000013,4
10000050,10000014,4
10000050,10000015,19
10000050,10000016,1
10000050,10000017,1
10000050,10000022,5
10000050,10000026,3
10000050,10000028,3
10000050,10000029,2
10000050,10000030,3
10000050,10000032,10
10000050,10000033,19
10000050,10000034,2
10000050,10000035,10
10000050,10000036,3
10000050,10000037,1
10000050,10000038,14
10000050,10000040,9
10000050,10000041,4
10000050,10000042,1
10000050,10000043,89
10000050,10000044,21
10000050,10000045,70
10000050,10000046,1
10000050,10000047,2
10000050,10000048,1
10000050,10000050,55
10000050,10000051,3
10000050,10000052,7
10000050,10000054,1
10000050,10000055,1
10000050,10000059,3
10000050,10000060,11
10000050,10000061,2
10000050,10000063,1
10000050,10000065,4
10000050,10000072,8
10000050,10000075,1
10000050,10000077,1
10000050,10000078,1
10000050,10000081,88
10000050,10000082,3
10000050,10000084,36
10000050,10000086,6
10000050,10000087,40
10000050,10000088,2
10000050,10000090,2
10000050,10000091,29
10000050,10000093,16
10000050,10000095,2
10000050,10000096,2
10000050,10000099,2
10000050,10000100,2
10000050,10000101,1
10000050,10000102,194
10000050,10000105,2
10000050,10000106,7
10000050,10000111,19
10000050,10000112,16
10000050,10000113,2
10000050,10000115,1
10000050,10000119,6
10000050,10000121,5
10000050,10000122,2
10000050,10000124,14
10000050,10000127,5
10000050,10000128,18
10000050,10000130,1
10000050,10000131,2
10000050,10000135,1
10000050,10000143,2
10000050,10000144,4
10000050,10000148,1
10000051,10000000,1
10000051,10000002,1
10000051,10000003,4
10000051,10000004,1
10000051,10000007,1
10000051,10000008,1
10000051,10000009,1
10000051,10000015,7
10000051,10000017,2
10000051,10000019,1
10000051,10000023,1
10000051,10000032,3
10000051,10000033,3
10000051,10000034,3
10000051,10000035,1
10000051,10000036,3
10000051,10000038,5
10000051,10000040,5
10000051,10000041,1
10000051,10000042,2
10000051,10000043,31
10000051,10000044,6
10000051,10000045,28
10000051,10000046,2
10000051,10000047,1
10000051,10000050,8
10000051,10000051,15
10000051,10000052,10
10000051,10000060,3
10000051,10000061,8
10000051,10000063,2
10000051,10000065,2
10000051,10000066,1
10000051,10000071,1
10000051,10000072,3
10000051,10000073,1
10000051,10000076,2
10000051,10000080,3
10000051,10000081,24
10000051,10000082,1
10000051,10000084,16
10000051,10000085,1
10000051,10000086,8
10000051,10000087,11
10000051,10000088,4
10000051,10000089,1
10000051,10000090,2
10000051,10000091,21
10000051,10000093,7
10000051,10000096,7
10000051,10000098,2
10000051,10000099,2
10000051,10000100,4
10000051,10000102,89
10000051,10000103,3
10000051,10000106,1
10000051,10000107,1
10000051,10000110,1
10000051,10000111,6
10000051,10000112,28
10000051,10000114,2
10000051,10000116,2
10000051,10000119,3
10000051,10000122,2
10000051,10000124,5
10000051,10000127,5
10000051,10000128,8
10000051,10000131,3
10000051,10000135,2
10000051,10000141,2
10000051,10000144,2
10000051,10000145,1
10000052,10000001,4
10000052,10000003,19
10000052,10000004,1
10000052,10000006,1
10000052,10000008,25
10000052,10000009,6
10000052,10000010,2
10000052,10000013,1
10000052,10000014,5
10000052,10000015,18
10000052,10000016,1
10000052,10000017,4
10000052,10000019,1
10000052,10000022,15
10000052,10000023,1
10000052,10000026,1
10000052,10000028,1
10000052,10000029,3
10000052,10000032,8
10000052,10000033,30
10000052,10000034,1
10000052,10000035,1
10000052,10000036,1
10000052,10000038,48
10000052,10000040,6
10000052,10000043,74
10000052,10000044,34
10000052,10000045,37
10000052,10000046,4
10000052,10000050,9
10000052,10000052,105
10000052,10000053,3
10000052,10000055,4
10000052,10000056,4
10000052,10000060,10
10000052,10000062,4
10000052,10000063,3
10000052,10000066,3
10000052,10000078,1
10000052,10000081,71
10000052,10000084,6
10000052,10000085,6
10000052,10000086,7
10000052,10000087,9
10000052,10000088,1
10000052,10000090,1
10000052,10000091,7
10000052,10000093,30
10000052,10000096,1
10000052,10000102,379
10000052,10000103,1
10000052,10000105,4
10000052,10000106,2
10000052,10000107,2
10000052,10000108,1
10000052,10000109,1
10000052,10000110,3
10000052,10000111,16
10000052,10000112,15
10000052,10000114,2
10000052,10000116,2
10000052,10000119,18
10000052,10000122,5
10000052,10000124,6
10000052,10000127,4
10000052,10000128,8
10000052,10000131,1
10000052,10000134,4
10000052,10000138,1
10000052,10000141,2
10000052,10000144,2
10000052,10000146,1
10000052,10000148,4
10000053,10000001,2
10000053,10000003,7
10000053,10000007,1
10000053,10000008,4
10000053,10000009,1
10000053,10000010,1
10000053,10000011,1
10000053,10000014,1
10000053,10000015,12
10000053,10000018,1
10000053,10000021,3
10000053,10000022,4
10000053,10000023,1
10000053,10000028,4
10000053,10000029,2
10000053,10000030,2
10000053,10000032,3
10000053,10000033,6
10000053,10000034,1
10000053,10000036,1
10000053,10000038,26
10000053,10000042,1
10000053,10000043,38
10000053,10000044,11
10000053,10000045,12
10000053,10000050,2
10000053,10000051,1
10000053,10000052,29
10000053,10000053,8
10000053,10000054,1
10000053,10000060,1
10000053,10000065,1
10000053,10000072,2
10000053,10000075,1
10000053,10000081,33
10000053,10000084,3
10000053,10000085,4
10000053,10000086,6
10000053,10000087,3
10000053,10000088,1
10000053,10000091,14
10000053,10000093,14
10000053,10000094,1
10000053,10000095,2
10000053,10000099,2
10000053,10000102,105
10000053,10000103,3
10000053,10000104,3
10000053,10000106,3
10000053,10000108,1
10000053,10000110,1
10000053,10000111,6
10000053,10000112,1
10000053,10000114,5
10000053,10000115,1
10000053,10000116,1
10000053,10000119,8
10000053,10000122,4
10000053,10000124,4
10000053,10000128,3
10000053,10000132,1
10000053,10000134,1
10000053,10000135,1
10000053,10000137,2
10000053,10000138,3
10000053,10000141,3
10000053,10000142,1
10000053,10000144,3
10000053,10000146,1
10000054,10000000,1
10000054,10000001,1
10000054,10000002,7
10000054,10000003,12
10000054,10000007,1
10000054,10000008,13
10000054,10000009,6
10000054,10000010,3
10000054,10000014,3
10000054,10000015,16
10000054,10000017,1
10000054,10000022,9
10000054,10000029,3
10000054,10000030,1
10000054,10000032,3
10000054,10000033,23
10000054,10000036,4
10000054,10000038,21
10000054,10000042,2
10000054,10000043,27
10000054,10000044,10
10000054,10000045,16
10000054,10000046,5
10000054,10000050,1
10000054,10000052,17
10000054,10000054,8
10000054,10000055,10
10000054,10000056,1
10000054,10000057,3
10000054,10000059,2
10000054,10000060,1
10000054,10000061,1
10000054,10000063,4
10000054,10000072,3
10000054,10000074,1
10000054,10000081,32
10000054,10000083,2
10000054,10000084,4
10000054,10000085,1
10000054,10000086,2
10000054,10000087,1
10000054,10000088,1
10000054,10000089,1
10000054,10000091,8
10000054,10000093,9
10000054,10000098,1
10000054,10000099,1
10000054,10000100,4
10000054,10000102,94
10000054,10000103,2
10000054,10000104,1
10000054,10000106,4
10000054,10000108,1
10000054,10000110,6
10000054,10000111,8
10000054,10000112,4
10000054,10000113,2
10000054,10000115,2
10000054,10000116,6
10000054,10000119,4
10000054,10000120,1
10000054,10000124,5
10000054,10000126,4
10000054,10000127,4
10000054,10000128,4
10000054,10000129,2
10000054,10000133,1
10000054,10000134,1
10000054,10000138,1
10000054,10000141,1
10000054,10000144,2
10000055,10000000,6
10000055,10000001,3
10000055,10000002,2
10000055,10000003,10
10000055,10000004,1
10000055,10000006,1
10000055,10000007,3
10000055,10000008,14
10000055,10000009,5
10000055,10000010,3
10000055,10000011,3
10000055,10000012,1
10000055,10000014,8
10000055,10000015,33
10000055,10000017,8
10000055,10000019,1
10000055,10000021,3
10000055,10000022,7
10000055,10000026,3
10000055,10000028,2
10000055,10000029,6
10000055,10000030,2
10000055,10000032,11
10000055,10000033,27
10000055,10000035,2
10000055,10000036,1
10000055,10000037,1
10000055,10000038,28
10000055,10000040,6
10000055,10000041,5
10000055,10000042,2
10000055,10000043,53
10000055,10000044,20
10000055,10000045,29
10000055,10000046,2
10000055,10000047,2
10000055,10000050,3
10000055,10000052,37
10000055,10000053,3
10000055,10000054,8
10000055,10000055,32
10000055,10000056,8
10000055,10000057,2
10000055,10000059,4
10000055,10000060,5
10000055,10000061,4
10000055,10000063,7
10000055,10000065,2
10000055,10000072,7
10000055,10000078,2
10000055,10000079,2
10000055,10000081,48
10000055,10000084,18
10000055,10000085,9
10000055,10000086,2
10000055,10000087,3
10000055,10000091,23
10000055,10000093,12
10000055,10000094,1
10000055,10000095,2
10000055,10000096,1
10000055,10000099,12
10000055,10000100,1
10000055,10000102,233
10000055,10000103,7
10000055,10000106,3
10000055,10000107,1
10000055,10000108,2
10000055,10000110,1
10000055,10000111,14
10000055,10000112,3
10000055,10000113,2
10000055,10000115,2
10000055,10000116,4
10000055,10000119,14
10000055,10000120,2
10000055,10000122,5
10000055,10000124,8
10000055,10000125,2
10000055,10000126,3
10000055,10000127,3
10000055,10000128,4
10000055,10000129,1
10000055,10000132,2
10000055,10000133,2
10000055,10000135,1
10000055,10000137,3
10000055,10000138,4
10000055,10000139,1
10000055,10000141,6
10000055,10000142,2
10000055,10000144,7
10000056,10000000,4
10000056,10000001,4
10000056,10000002,4
10000056,10000003,7
10000056,10000008,17
10000056,10000009,13
10000056,10000010,6
10000056,10000011,2
10000056,10000012,3
10000056,10000013,1
10000056,10000014,9
10000056,10000015,27
10000056,10000016,4
10000056,10000017,10
10000056,10000018,1
10000056,10000019,2
10000056,10000021,1
10000056,10000022,12
10000056,10000023,1
10000056,10000025,1
10000056,10000028,1
10000056,10000029,9
10000056,10000030,2
10000056,10000032,6
10000056,10000033,33
10000056,10000034,1
10000056,10000036,2
10000056,10000037,1
10000056,10000038,19
10000056,10000040,2
10000056,10000041,5
10000056,10000042,3
10000056,10000043,48
10000056,10000044,26
10000056,10000045,32
10000056,10000046,3
10000056,10000047,1
10000056,10000048,2
10000056,10000050,7
10000056,10000051,2
10000056,10000052,23
10000056,10000054,7
10000056,10000055,8
10000056,10000056,20
10000056,10000057,10
10000056,10000058,2
10000056,10000059,2
10000056,10000060,6
10000056,10000061,2
10000056,10000062,1
10000056,10000063,12
10000056,10000065,2
10000056,10000066,1
10000056,10000073,1
10000056,10000074,1
10000056,10000076,3
10000056,10000078,1
10000056,10000081,49
10000056,10000082,3
10000056,10000083,2
10000056,10000084,19
10000056,10000085,6
10000056,10000086,3
10000056,10000087,6
10000056,10000088,2
10000056,10000089,1
10000056,10000090,2
10000056,10000091,9
10000056,10000093,14
10000056,10000095,3
10000056,10000096,1
10000056,10000099,6
10000056,10000100,1
10000056,10000102,262
10000056,10000103,1
10000056,10000105,8
10000056,10000106,2
10000056,10000110,1
10000056,10000111,12
10000056,10000112,9
10000056,10000113,1
10000056,10000114,4
10000056,10000115,2
10000056,10000116,8
10000056,10000119,22
10000056,10000120,1
10000056,10000121,3
10000056,10000122,1
10000056,10000124,3
10000056,10000126,4
10000056,10000127,4
10000056,10000128,6
10000056,10000131,2
10000056,10000133,1
10000056,10000135,3
10000056,10000136,1
10000056,10000137,1
10000056,10000138,7
10000056,10000141,5
10000056,10000142,2
10000056,10000143,2
10000056,10000144,3
10000056,10000146,2
10000057,10000001,4
10000057,10000002,12
10000057,10000003,8
10000057,10000008,9
10000057,10000009,4
10000057,10000010,5
10000057,10000011,2
10000057,10000014,5
10000057,10000015,10
10000057,10000022,5
10000057,10000023,2
10000057,10000025,1
10000057,10000029,1
10000057,10000032,1
10000057,10000033,17
10000057,10000035,4
10000057,10000036,2
10000057,10000038,16
10000057,10000040,2
10000057,10000041,1
10000057,10000043,25
10000057,10000044,12
10000057,10000045,6
10000057,10000050,4
10000057,10000052,13
10000057,10000053,1
10000057,10000055,2
10000057,10000056,6
10000057,10000057,11
10000057,10000060,4
10000057,10000061,1
10000057,10000062,1
10000057,10000063,3
10000057,10000065,1
10000057,10000066,1
10000057,10000068,1
10000057,10000070,1
10000057,10000072,3
10000057,10000074,2
10000057,10000076,1
10000057,10000081,37
10000057,10000084,6
10000057,10000085,3
10000057,10000086,1
10000057,10000087,8
10000057,10000088,1
