Link_ID,From_Node_ID,To_Node_ID,Capacity,Length,Free_Speed,Lanes,Link_Type
2573,1576,1584,5400,81.02,40.0,2,3
2574,1588,1591,950,91.3,20.0,1,5
2575,1591,1588,950,91.3,20.0,1,5
2578,974,1592,950,116.56,20.0,1,5
2579,1592,974,950,116.56,20.0,1,5
2580,974,1591,950,95.22,20.0,1,5
2581,1591,974,950,95.22,20.0,1,5
2584,974,1593,950,227.71,20.0,1,5
2585,1593,974,950,227.71,20.0,1,5
2586,1399,1594,950,66.86,20.0,1,5
2587,1594,1399,950,66.86,20.0,1,5
2590,1595,1594,950,12.46,20.0,1,5
2591,1594,1595,950,12.46,20.0,1,5
2592,1596,1597,950,19.91,20.0,1,4
2593,1597,1596,950,19.91,20.0,1,4
2594,1595,1598,5400,323.02,40.0,2,3
2595,1595,1599,950,371.87,20.0,1,5
2596,1599,1595,950,371.87,20.0,1,5
2597,1600,1601,950,188.39,20.0,1,5
2598,1601,1600,950,188.39,20.0,1,5
2599,1600,1602,950,192.22,20.0,1,5
2600,1602,1600,950,192.22,20.0,1,5
2601,1600,1603,950,99.69,20.0,1,5
2602,1603,1600,950,99.69,20.0,1,5
2603,1600,1599,950,312.57,20.0,1,5
2604,1599,1600,950,312.57,20.0,1,5
2605,1603,1604,950,91.5,20.0,1,5
2606,1604,1603,950,91.5,20.0,1,5
2609,1596,795,950,31.82,20.0,1,4
2610,795,1596,950,31.82,20.0,1,4
2611,1604,1605,950,89.37,20.0,1,5
2612,1605,1604,950,89.37,20.0,1,5
2617,1605,1606,950,110.93,20.0,1,5
2618,1606,1605,950,110.93,20.0,1,5
2619,1596,1607,5400,152.75,40.0,2,3
2620,1606,1608,950,115.3,20.0,1,5
2621,1608,1606,950,115.3,20.0,1,5
2626,1227,1609,950,114.63,20.0,1,5
2627,1609,1227,950,114.63,20.0,1,5
2628,1609,1610,950,164.65,20.0,1,5
2629,1610,1609,950,164.65,20.0,1,5
2632,1610,1611,950,100.09,20.0,1,5
2633,1611,1610,950,100.09,20.0,1,5
2634,1610,1612,950,114.09,20.0,1,5
2635,1612,1610,950,114.09,20.0,1,5
2636,1610,1613,950,278.83,20.0,1,5
2637,1613,1610,950,278.83,20.0,1,5
2640,1611,1614,950,100.35,20.0,1,5
2641,1614,1611,950,100.35,20.0,1,5
2644,1614,1615,950,100.08,20.0,1,5
2645,1615,1614,950,100.08,20.0,1,5
2650,1615,1616,950,94.61,20.0,1,5
2651,1616,1615,950,94.61,20.0,1,5
2652,1617,1618,950,207.03,20.0,1,5
2653,1618,1617,950,207.03,20.0,1,5
2654,1617,1619,950,130.34,20.0,1,5
2655,1619,1617,950,130.34,20.0,1,5
2656,1617,1620,950,154.0,20.0,1,5
2657,1620,1617,950,154.0,20.0,1,5
2658,1618,1621,950,220.1,20.0,1,5
2659,1621,1618,950,220.1,20.0,1,5
2662,1607,1622,5400,176.73,40.0,2,3
2665,1621,1623,950,309.97,20.0,1,4
2666,1622,1624,950,22.16,20.0,1,5
2667,1624,1622,950,22.16,20.0,1,5
2668,1622,1625,5400,125.52,40.0,2,3
2669,1626,1627,950,80.78,20.0,1,5
2670,1627,1626,950,80.78,20.0,1,5
2671,1626,1628,950,85.85,20.0,1,5
2672,1628,1626,950,85.85,20.0,1,5
2673,1629,1630,5400,341.8,40.0,2,3
2674,1622,1631,950,258.62,20.0,1,5
2675,1631,1622,950,258.62,20.0,1,5
2676,1632,1633,9900,444.64,60.0,3,1
2679,1634,1635,5400,33.16,40.0,2,3
2680,1634,1636,950,59.79,20.0,1,5
2681,1636,1634,950,59.79,20.0,1,5
2682,1634,1637,5400,424.94,40.0,2,3
2685,1274,1638,950,194.53,20.0,1,5
2686,1638,1274,950,194.53,20.0,1,5
2687,1637,1639,950,150.98,20.0,1,5
2688,1640,1641,5400,154.13,40.0,2,3
2689,1641,1640,5400,154.13,40.0,2,3
2690,1640,1642,5400,552.15,40.0,2,3
2691,1642,1640,5400,552.15,40.0,2,3
2692,1637,1643,5400,34.37,40.0,2,3
2693,1644,1645,950,86.15,20.0,1,5
2694,1645,1644,950,86.15,20.0,1,5
2695,1644,1646,950,148.18,20.0,1,5
2696,1646,1644,950,148.18,20.0,1,5
2697,1637,1647,5400,113.82,40.0,2,3
2698,1648,1637,5400,37.75,40.0,2,3
2699,1648,1649,5400,23.88,40.0,2,3
2700,1650,1651,5400,79.88,40.0,2,3
2701,1651,1650,5400,79.88,40.0,2,3
2702,1650,1652,5400,156.86,40.0,2,3
2703,1652,1650,5400,156.86,40.0,2,3
2704,1653,1654,950,104.73,20.0,1,5
2705,1654,1653,950,104.73,20.0,1,5
2706,1653,1655,950,190.36,20.0,1,5
2707,1655,1653,950,190.36,20.0,1,5
2708,1656,1657,5400,214.91,40.0,2,3
2709,1654,1658,950,104.86,20.0,1,5
2710,1658,1654,950,104.86,20.0,1,5
2713,1658,1659,950,37.72,20.0,1,5
2714,1659,1658,950,37.72,20.0,1,5
2719,1659,1660,950,58.72,20.0,1,5
2720,1660,1659,950,58.72,20.0,1,5
2721,1660,1661,950,128.05,20.0,1,5
2722,1660,1563,950,93.19,20.0,1,5
2723,1563,1660,950,93.19,20.0,1,5
2730,1662,1663,5400,140.46,40.0,2,3
2731,1664,1665,950,93.62,20.0,1,5
2732,1665,1664,950,93.62,20.0,1,5
2733,1664,1033,950,101.42,20.0,1,5
2734,1033,1664,950,101.42,20.0,1,5
2735,1666,425,5400,137.92,40.0,2,3
2736,425,1666,5400,137.92,40.0,2,3
2737,1666,1667,5400,311.19,40.0,2,3
2738,1667,1666,5400,311.19,40.0,2,3
2739,1668,1669,5400,146.3,40.0,2,3
2740,1668,1670,5400,60.86,40.0,2,3
2741,1670,1668,5400,60.86,40.0,2,3
2742,1668,1671,5400,34.69,40.0,2,3
2743,1672,406,950,89.7,20.0,1,5
2744,406,1672,950,89.7,20.0,1,5
2745,1672,1673,950,18.96,20.0,1,5
2746,1673,1672,950,18.96,20.0,1,5
2751,1674,1675,950,124.48,20.0,1,4
2752,1667,1676,5400,83.57,40.0,2,3
2753,1676,1667,5400,83.57,40.0,2,3
2754,925,1677,950,106.0,20.0,1,5
2755,1677,925,950,106.0,20.0,1,5
2756,1497,1678,950,991.14,20.0,1,5
2757,1678,1497,950,991.14,20.0,1,5
2764,933,1679,5400,96.49,40.0,2,3
2765,1679,933,5400,96.49,40.0,2,3
2768,941,1680,950,98.3,20.0,1,5
2769,1680,941,950,98.3,20.0,1,5
2772,1676,1681,5400,89.17,40.0,2,3
2773,1681,1676,5400,89.17,40.0,2,3
2774,896,1682,950,102.48,20.0,1,5
2775,1682,896,950,102.48,20.0,1,5
2782,909,1683,950,115.86,20.0,1,5
2783,1683,909,950,115.86,20.0,1,5
2786,917,1684,950,98.77,20.0,1,5
2787,1684,917,950,98.77,20.0,1,5
2788,1681,1685,5400,88.7,40.0,2,3
2789,1685,1681,5400,88.7,40.0,2,3
2790,1686,1687,950,63.24,20.0,1,5
2791,1687,1686,950,63.24,20.0,1,5
2792,1686,1688,950,44.87,20.0,1,5
2793,1688,1686,950,44.87,20.0,1,5
2794,1689,1690,950,77.51,20.0,1,4
2795,1690,1689,950,77.51,20.0,1,4
2796,1689,1691,950,142.81,20.0,1,4
2797,1691,1689,950,142.81,20.0,1,4
2800,1685,1692,5400,121.35,40.0,2,3
2801,1692,1685,5400,121.35,40.0,2,3
2802,1693,1694,950,275.94,20.0,1,5
2803,1694,1693,950,275.94,20.0,1,5
2804,1693,1695,950,99.84,20.0,1,5
2805,1695,1693,950,99.84,20.0,1,5
2806,1678,1696,950,98.36,20.0,1,5
2807,1696,1678,950,98.36,20.0,1,5
2810,1697,1698,950,138.37,20.0,1,5
2811,1698,1697,950,138.37,20.0,1,5
2812,1692,1699,5400,110.18,40.0,2,3
2813,1699,1692,5400,110.18,40.0,2,3
2814,1697,1700,950,272.52,20.0,1,5
2815,1700,1697,950,272.52,20.0,1,5
2816,1701,1702,950,222.11,20.0,1,5
2817,1702,1701,950,222.11,20.0,1,5
2818,1701,1090,950,138.02,20.0,1,5
2819,1090,1701,950,138.02,20.0,1,5
2820,1703,1704,950,57.31,20.0,1,5
2821,1704,1703,950,57.31,20.0,1,5
2822,1699,1705,950,49.82,20.0,1,4
2823,1705,1699,950,49.82,20.0,1,4
2824,1703,1706,950,91.5,20.0,1,5
2825,1706,1703,950,91.5,20.0,1,5
2826,1699,1707,950,44.03,20.0,1,4
2827,1707,1699,950,44.03,20.0,1,4
2828,1708,1156,5400,179.55,40.0,2,3
2829,1156,1708,5400,179.55,40.0,2,3
2830,1708,1709,5400,112.59,40.0,2,3
2831,1709,1708,5400,112.59,40.0,2,3
2832,1710,1711,950,92.69,20.0,1,5
2833,1711,1710,950,92.69,20.0,1,5
2834,1710,1712,950,105.81,20.0,1,5
2835,1712,1710,950,105.81,20.0,1,5
2838,939,1713,950,11.66,20.0,1,5
2839,1713,939,950,11.66,20.0,1,5
2840,939,1714,950,110.84,20.0,1,4
2843,1699,1715,5400,110.6,40.0,2,3
2844,1715,1699,5400,110.6,40.0,2,3
2845,1715,1716,5400,105.67,40.0,2,3
2846,1716,1715,5400,105.67,40.0,2,3
2849,1717,1718,950,104.11,20.0,1,5
2850,1718,1717,950,104.11,20.0,1,5
2851,1717,1719,950,77.37,20.0,1,5
2852,1719,1717,950,77.37,20.0,1,5
2853,1720,1721,950,407.37,20.0,1,5
2854,1721,1720,950,407.37,20.0,1,5
2855,1720,1722,950,373.22,20.0,1,5
2856,1722,1720,950,373.22,20.0,1,5
2857,1720,1723,950,624.78,20.0,1,5
2858,1723,1720,950,624.78,20.0,1,5
2859,1724,1725,950,153.65,20.0,1,4
2860,1726,1727,950,18.12,20.0,1,5
2861,1727,1726,950,18.12,20.0,1,5
2862,1726,1728,950,352.53,20.0,1,4
2863,1729,1730,950,252.38,20.0,1,5
2864,1730,1729,950,252.38,20.0,1,5
2865,1729,1731,950,142.53,20.0,1,5
2866,1731,1729,950,142.53,20.0,1,5
2869,1732,1733,950,79.73,20.0,1,4
2870,1733,1732,950,79.73,20.0,1,4
2871,1732,1734,950,192.52,20.0,1,4
2872,1734,1732,950,192.52,20.0,1,4
2873,1716,1735,5400,79.7,40.0,2,3
2874,1735,1716,5400,79.7,40.0,2,3
2875,1736,1737,950,119.63,20.0,1,5
2876,1737,1736,950,119.63,20.0,1,5
2877,1736,1738,950,103.79,20.0,1,5
2878,1738,1736,950,103.79,20.0,1,5
2879,1739,1740,5400,137.18,40.0,2,3
2880,1740,1739,5400,137.18,40.0,2,3
2881,1739,1741,5400,132.67,40.0,2,3
2882,1741,1739,5400,132.67,40.0,2,3
2883,1742,1743,950,165.23,20.0,1,5
2884,1743,1742,950,165.23,20.0,1,5
2885,1744,1745,950,139.08,20.0,1,5
2886,1745,1744,950,139.08,20.0,1,5
2887,1744,1746,950,153.34,20.0,1,5
2888,1746,1744,950,153.34,20.0,1,5
2889,1742,1747,950,32.78,20.0,1,5
2890,1747,1742,950,32.78,20.0,1,5
2891,1742,1735,5400,32.72,40.0,2,3
2892,1735,1742,5400,32.72,40.0,2,3
2893,1742,1748,5400,38.27,40.0,2,3
2894,1748,1742,5400,38.27,40.0,2,3
2895,1749,1750,5400,65.93,40.0,2,3
2896,1749,1751,5400,31.89,40.0,2,3
2897,1751,1749,5400,31.89,40.0,2,3
2898,1752,1753,950,40.39,20.0,1,4
2901,1752,1754,5400,123.82,40.0,2,3
2902,1754,1755,950,19.6,20.0,1,4
2903,1756,1757,950,122.9,20.0,1,4
2904,1758,1759,950,68.96,20.0,1,5
2905,1759,1758,950,68.96,20.0,1,5
2906,1754,1760,5400,56.11,40.0,2,3
2907,1758,1761,950,372.89,20.0,1,5
2908,1761,1758,950,372.89,20.0,1,5
2909,1762,1763,950,39.3,20.0,1,5
2910,1763,1762,950,39.3,20.0,1,5
2911,1762,1764,950,22.77,20.0,1,5
2912,1764,1762,950,22.77,20.0,1,5
2915,1764,1765,950,111.97,20.0,1,5
2916,1765,1764,950,111.97,20.0,1,5
2917,1766,1767,5400,47.48,40.0,2,3
2918,1766,1768,5400,304.77,40.0,2,3
2919,1768,1766,5400,304.77,40.0,2,3
2920,1769,1770,950,102.36,20.0,1,5
2921,1770,1769,950,102.36,20.0,1,5
2922,1769,422,950,103.39,20.0,1,5
2923,422,1769,950,103.39,20.0,1,5
2924,1771,1772,950,108.57,20.0,1,5
2925,1772,1771,950,108.57,20.0,1,5
2926,1771,1773,5400,158.75,40.0,2,3
2927,1773,1771,5400,158.75,40.0,2,3
2928,1774,1775,950,13.22,20.0,1,5
2929,1775,1774,950,13.22,20.0,1,5
2930,1771,1776,5400,195.48,40.0,2,3
2931,1776,1771,5400,195.48,40.0,2,3
2932,1774,1777,5400,258.25,40.0,2,3
2933,1774,1778,950,126.3,20.0,1,5
2934,1778,1774,950,126.3,20.0,1,5
2935,1778,1779,950,111.54,20.0,1,5
2936,1779,1778,950,111.54,20.0,1,5
2939,1779,1780,950,78.38,20.0,1,5
2940,1780,1779,950,78.38,20.0,1,5
2943,1780,1781,950,77.61,20.0,1,5
2944,1781,1780,950,77.61,20.0,1,5
2947,1781,1782,950,122.45,20.0,1,5
2948,1782,1781,950,122.45,20.0,1,5
2951,1782,638,950,123.09,20.0,1,5
2952,638,1782,950,123.09,20.0,1,5
2957,1783,1784,5400,19.08,40.0,2,3
2958,1784,1783,5400,19.08,40.0,2,3
2961,638,1785,950,111.38,20.0,1,5
2962,1785,638,950,111.38,20.0,1,5
2963,637,1413,950,105.15,20.0,1,5
2964,1413,637,950,105.15,20.0,1,5
2967,637,1786,950,113.22,20.0,1,5
2968,1786,637,950,113.22,20.0,1,5
2969,637,1787,950,107.76,20.0,1,5
2970,1787,637,950,107.76,20.0,1,5
2977,1783,1788,5400,54.56,40.0,2,3
2980,1416,1789,950,108.48,20.0,1,5
2981,1789,1416,950,108.48,20.0,1,5
2984,1789,1790,950,117.1,20.0,1,5
2985,1790,1789,950,117.1,20.0,1,5
2986,1789,1791,950,148.03,20.0,1,5
2987,1791,1789,950,148.03,20.0,1,5
2988,1792,1793,950,85.44,20.0,1,5
2989,1793,1792,950,85.44,20.0,1,5
2990,1792,1794,950,155.51,20.0,1,5
2991,1794,1792,950,155.51,20.0,1,5
2992,1783,1795,5400,49.37,40.0,2,3
2993,1796,1797,950,248.21,20.0,1,5
2994,1797,1796,950,248.21,20.0,1,5
2995,1798,1799,5400,70.93,40.0,2,3
2996,1796,1800,950,95.1,20.0,1,5
2997,1800,1796,950,95.1,20.0,1,5
2998,1801,1802,950,79.77,20.0,1,5
2999,1802,1801,950,79.77,20.0,1,5
3000,1801,1803,950,103.8,20.0,1,5
3001,1803,1801,950,103.8,20.0,1,5
3002,1798,1597,5400,61.65,40.0,2,3
3003,1804,1805,950,78.26,20.0,1,4
3004,1805,1804,950,78.26,20.0,1,4
3005,1804,1806,950,154.87,20.0,1,4
3006,1806,1804,950,154.87,20.0,1,4
3007,1798,1596,5400,67.42,40.0,2,3
3008,1643,1807,5400,365.21,40.0,2,3
3009,1808,1809,5400,47.19,40.0,2,3
3010,1647,1810,5400,23.29,40.0,2,3
3011,1810,1647,5400,23.29,40.0,2,3
3012,1647,1656,5400,136.95,40.0,2,3
3013,788,1811,950,14.11,20.0,1,5
3014,1811,788,950,14.11,20.0,1,5
3017,1812,1813,9900,153.8,60.0,3,1
3018,1814,1815,950,378.5,20.0,1,5
3019,1815,1814,950,378.5,20.0,1,5
3020,1814,1816,950,49.51,20.0,1,5
3021,1816,1814,950,49.51,20.0,1,5
3022,1812,792,5400,86.31,40.0,2,3
3025,1195,1817,950,102.8,20.0,1,4
3026,1817,1195,950,102.8,20.0,1,4
3027,1818,1819,950,95.37,20.0,1,4
3028,1819,1818,950,95.37,20.0,1,4
3029,1818,1820,950,97.81,20.0,1,4
3030,1820,1818,950,97.81,20.0,1,4
3031,1821,1822,950,53.38,20.0,1,4
3032,1823,1824,950,85.24,20.0,1,5
3033,1824,1823,950,85.24,20.0,1,5
3034,1823,1825,950,202.55,20.0,1,5
3035,1825,1823,950,202.55,20.0,1,5
3036,1821,1826,950,254.84,20.0,1,4
3037,1827,1357,5400,385.78,40.0,2,3
3038,1828,1829,950,71.57,20.0,1,4
3039,1830,1831,950,80.87,20.0,1,4
3040,1831,1830,950,80.87,20.0,1,4
3041,1830,1829,950,125.72,20.0,1,4
3042,1829,1830,950,125.72,20.0,1,4
3043,1827,1832,5400,181.9,40.0,2,3
3044,1833,1834,950,116.49,20.0,1,4
3045,1834,1833,950,116.49,20.0,1,4
3046,1833,1831,950,53.6,20.0,1,4
3047,1831,1833,950,53.6,20.0,1,4
3050,1834,1835,950,178.64,20.0,1,4
3051,1835,1834,950,178.64,20.0,1,4
3052,1835,1836,950,312.62,20.0,1,4
3053,1836,1835,950,312.62,20.0,1,4
3054,1835,1837,950,173.3,20.0,1,4
3055,1837,1835,950,173.3,20.0,1,4
3056,1788,1838,5400,17.32,40.0,2,3
3057,1835,1839,950,99.2,20.0,1,4
3058,1839,1835,950,99.2,20.0,1,4
3061,1840,1841,950,91.49,20.0,1,4
3062,1841,1840,950,91.49,20.0,1,4
3063,1840,1839,950,87.78,20.0,1,4
3064,1839,1840,950,87.78,20.0,1,4
3065,1841,1842,950,89.47,20.0,1,4
3066,1842,1841,950,89.47,20.0,1,4
3069,1838,1843,5400,16.11,40.0,2,3
3072,1842,1844,950,129.32,20.0,1,4
3073,1844,1842,950,129.32,20.0,1,4
3074,1844,1845,950,85.49,20.0,1,4
3075,1845,1844,950,85.49,20.0,1,4
3078,1844,1846,950,233.83,20.0,1,5
3079,1846,1844,950,233.83,20.0,1,5
3080,1844,1847,950,132.39,20.0,1,5
3081,1847,1844,950,132.39,20.0,1,5
3082,1845,1848,950,275.12,20.0,1,4
3083,1848,1845,950,275.12,20.0,1,4
3084,1838,1849,5400,203.3,40.0,2,3
3085,1849,1838,5400,203.3,40.0,2,3
3090,1848,1850,950,211.66,20.0,1,4
3091,1850,1848,950,211.66,20.0,1,4
3092,1850,1002,950,220.36,20.0,1,4
3093,1002,1850,950,220.36,20.0,1,4
3098,1002,1851,5400,80.94,40.0,2,3
3099,1851,1002,5400,80.94,40.0,2,3
3102,1852,1853,950,102.28,20.0,1,5
3103,1853,1852,950,102.28,20.0,1,5
3104,1852,1854,950,104.21,20.0,1,5
3105,1854,1852,950,104.21,20.0,1,5
3106,1855,1856,5400,108.29,40.0,2,3
3107,1856,1855,5400,108.29,40.0,2,3
3108,1696,1857,950,251.2,20.0,1,5
3109,1857,1696,950,251.2,20.0,1,5
3110,1855,1858,5400,111.01,40.0,2,3
3111,1858,1855,5400,111.01,40.0,2,3
3112,1859,1860,950,109.91,20.0,1,4
3113,1861,1862,950,108.51,20.0,1,4
3114,1863,1864,950,108.52,20.0,1,4
3115,1864,1863,950,108.52,20.0,1,4
3116,1863,1865,950,110.8,20.0,1,4
3117,1865,1863,950,110.8,20.0,1,4
3118,1079,1866,950,271.4,20.0,1,5
3119,1866,1079,950,271.4,20.0,1,5
3122,1867,1007,950,100.38,20.0,1,5
3123,1868,1869,950,119.38,20.0,1,5
3124,1870,1871,950,143.41,20.0,1,5
3125,1871,1870,950,143.41,20.0,1,5
3126,1870,1872,950,32.16,20.0,1,5
3127,1872,1870,950,32.16,20.0,1,5
3128,1872,1873,950,407.88,20.0,1,5
3129,1873,1872,950,407.88,20.0,1,5
3130,1872,1874,950,152.71,20.0,1,5
3131,1874,1872,950,152.71,20.0,1,5
3134,1873,1875,950,270.86,20.0,1,5
3135,1875,1873,950,270.86,20.0,1,5
3140,1875,1876,5400,194.42,40.0,2,3
3141,1876,1875,5400,194.42,40.0,2,3
3142,1875,1877,5400,208.57,40.0,2,3
3143,1877,1875,5400,208.57,40.0,2,3
3144,1875,1878,950,155.51,20.0,1,5
3145,1878,1875,950,155.51,20.0,1,5
3146,1879,1880,950,41.5,20.0,1,5
3147,1881,1882,5400,73.92,40.0,2,3
3148,1883,1884,9900,475.62,60.0,3,1
3149,1857,1885,950,219.16,20.0,1,5
3150,1885,1857,950,219.16,20.0,1,5
3151,1886,1887,950,25.84,20.0,1,4
3152,1888,1889,950,203.04,20.0,1,4
3153,1890,1888,950,204.29,20.0,1,4
3154,146,1890,950,130.82,20.0,1,4
3155,1891,145,950,100.91,20.0,1,4
3156,1892,1893,950,49.08,20.0,1,4
3157,1893,1892,950,49.08,20.0,1,4
3158,1892,1891,950,193.8,20.0,1,4
3161,1893,1894,950,138.8,20.0,1,4
3162,1894,1893,950,138.8,20.0,1,4
3163,1819,1895,950,195.6,20.0,1,4
3164,1896,1897,950,275.05,20.0,1,4
3165,1897,1896,950,275.05,20.0,1,4
3166,1896,1894,950,125.56,20.0,1,4
3167,1894,1896,950,125.56,20.0,1,4
3168,1898,1899,950,206.06,20.0,1,4
3169,1900,1901,5400,12.91,40.0,2,3
3172,1902,1903,950,156.1,20.0,1,4
3173,1904,1905,950,108.55,20.0,1,4
3176,1628,1906,950,87.41,20.0,1,5
3177,1906,1628,950,87.41,20.0,1,5
3178,1907,1449,950,68.87,20.0,1,5
3179,1449,1907,950,68.87,20.0,1,5
3180,1907,1908,950,95.52,20.0,1,5
3181,1908,1907,950,95.52,20.0,1,5
3182,1909,1910,950,77.45,20.0,1,5
3183,1910,1909,950,77.45,20.0,1,5
3184,1909,1911,950,140.86,20.0,1,5
3185,1911,1909,950,140.86,20.0,1,5
3186,1909,1912,950,61.87,20.0,1,5
3187,1912,1909,950,61.87,20.0,1,5
3188,1913,1914,950,130.17,20.0,1,5
3189,1914,1913,950,130.17,20.0,1,5
3190,1913,1912,950,45.0,20.0,1,5
3191,1914,1282,950,106.35,20.0,1,5
3192,1282,1914,950,106.35,20.0,1,5
3195,1281,1915,950,156.54,20.0,1,5
3196,1915,1281,950,156.54,20.0,1,5
3199,1916,1915,950,14.82,20.0,1,5
3200,1915,1916,950,14.82,20.0,1,5
3201,1916,1917,950,137.44,20.0,1,5
3202,1917,1916,950,137.44,20.0,1,5
3203,1917,1918,950,93.16,20.0,1,5
3204,1918,1917,950,93.16,20.0,1,5
3207,1918,1919,950,320.65,20.0,1,4
3208,1919,1918,950,320.65,20.0,1,4
3209,1918,1920,950,152.12,20.0,1,4
3210,1920,1918,950,152.12,20.0,1,4
3215,1601,1921,950,152.71,20.0,1,5
3216,1921,1601,950,152.71,20.0,1,5
3219,1922,1923,950,12.86,20.0,1,5
3220,1923,1922,950,12.86,20.0,1,5
3221,1922,1924,950,98.71,20.0,1,5
3222,1924,1922,950,98.71,20.0,1,5
3223,1925,1926,950,146.48,20.0,1,4
3224,1926,1925,950,146.48,20.0,1,4
3225,1925,1927,950,126.34,20.0,1,4
3226,1927,1925,950,126.34,20.0,1,4
3227,1928,1929,950,139.9,20.0,1,4
3230,1923,1930,950,112.0,20.0,1,5
3231,1930,1923,950,112.0,20.0,1,5
3232,1931,1932,950,304.23,20.0,1,4
3233,1931,1933,950,96.28,20.0,1,4
3234,1933,1931,950,96.28,20.0,1,4
3235,1933,1934,950,1679.82,20.0,1,4
3236,1934,1933,950,1679.82,20.0,1,4
3239,1934,1935,950,1906.16,20.0,1,4
3240,1935,1934,950,1906.16,20.0,1,4
3243,1935,1936,950,527.68,20.0,1,4
3244,1936,1935,950,527.68,20.0,1,4
3247,1935,1937,950,168.1,20.0,1,4
3248,1937,1935,950,168.1,20.0,1,4
3249,1938,1939,950,117.51,20.0,1,4
3250,1939,1938,950,117.51,20.0,1,4
3251,1940,1941,950,147.77,20.0,1,5
3252,1941,1940,950,147.77,20.0,1,5
3253,1938,1942,950,1183.73,20.0,1,4
3254,1942,1938,950,1183.73,20.0,1,4
3255,1940,1943,950,142.18,20.0,1,5
3256,1943,1940,950,142.18,20.0,1,5
3257,1944,1945,950,168.68,20.0,1,4
3258,611,1946,950,28.58,20.0,1,5
3259,1946,611,950,28.58,20.0,1,5
3264,1946,1947,950,50.08,20.0,1,5
3265,1947,1946,950,50.08,20.0,1,5
3266,1948,1949,950,78.69,20.0,1,5
3267,1949,1948,950,78.69,20.0,1,5
3268,1948,1950,950,251.4,20.0,1,5
3269,1950,1948,950,251.4,20.0,1,5
3270,1951,1952,950,528.69,20.0,1,5
3271,1952,1951,950,528.69,20.0,1,5
3272,1953,1954,950,81.92,20.0,1,5
3273,1954,1953,950,81.92,20.0,1,5
3274,1953,1952,950,90.83,20.0,1,5
3275,1952,1953,950,90.83,20.0,1,5
3278,1954,1955,950,81.42,20.0,1,5
3279,1955,1954,950,81.42,20.0,1,5
3282,1955,1956,950,84.37,20.0,1,5
3283,1956,1955,950,84.37,20.0,1,5
3286,1956,1957,950,81.46,20.0,1,5
3287,1957,1956,950,81.46,20.0,1,5
3290,1957,1958,950,90.62,20.0,1,5
3291,1958,1957,950,90.62,20.0,1,5
3294,1958,1959,950,81.95,20.0,1,5
3295,1959,1958,950,81.95,20.0,1,5
3298,1959,1960,950,372.1,20.0,1,5
3299,1960,1959,950,372.1,20.0,1,5
3300,1960,1961,950,11.51,20.0,1,5
3301,1961,1960,950,11.51,20.0,1,5
3304,1960,1962,950,256.39,20.0,1,4
3307,1963,1964,950,78.21,20.0,1,5
3308,1964,1963,950,78.21,20.0,1,5
3309,1963,1965,950,99.18,20.0,1,5
3310,1965,1963,950,99.18,20.0,1,5
3311,1966,1967,950,10.04,20.0,1,4
3312,1967,1966,950,10.04,20.0,1,4
3313,1966,1968,950,204.59,20.0,1,4
3314,1968,1966,950,204.59,20.0,1,4
3315,1885,1969,950,302.9,20.0,1,5
3316,1969,1885,950,302.9,20.0,1,5
3319,1970,1971,950,105.71,20.0,1,5
3320,1971,1970,950,105.71,20.0,1,5
3321,1970,1972,950,127.28,20.0,1,5
3322,1972,1970,950,127.28,20.0,1,5
3323,1973,1974,950,124.86,20.0,1,5
3324,1974,1973,950,124.86,20.0,1,5
3325,1973,1975,950,83.89,20.0,1,5
3326,1975,1973,950,83.89,20.0,1,5
3327,1976,1977,950,216.7,20.0,1,5
3328,1977,1976,950,216.7,20.0,1,5
3329,1976,1330,950,211.58,20.0,1,5
3330,1330,1976,950,211.58,20.0,1,5
3331,1976,1978,950,238.71,20.0,1,5
3332,1978,1976,950,238.71,20.0,1,5
3333,1330,1979,950,324.05,20.0,1,5
3334,1979,1330,950,324.05,20.0,1,5
3335,1330,1980,950,273.05,20.0,1,5
3336,1980,1330,950,273.05,20.0,1,5
3345,965,1981,950,93.22,20.0,1,4
3346,1981,965,950,93.22,20.0,1,4
3347,1982,1983,950,85.53,20.0,1,5
3348,1983,1982,950,85.53,20.0,1,5
3349,1982,1984,950,114.37,20.0,1,5
3350,1984,1982,950,114.37,20.0,1,5
3351,999,1985,950,66.24,20.0,1,5
3352,1985,999,950,66.24,20.0,1,5
3355,999,1986,5400,102.23,40.0,2,3
3356,1986,999,5400,102.23,40.0,2,3
3357,999,1987,5400,415.11,40.0,2,3
3358,1987,999,5400,415.11,40.0,2,3
3359,1988,1434,950,134.0,20.0,1,5
3360,1434,1988,950,134.0,20.0,1,5
3361,1988,1989,950,174.52,20.0,1,5
3362,1989,1988,950,174.52,20.0,1,5
3363,1990,1991,950,86.6,20.0,1,5
3364,1991,1990,950,86.6,20.0,1,5
3365,1992,1993,950,74.54,20.0,1,5
3366,1993,1992,950,74.54,20.0,1,5
3367,1992,1994,950,75.69,20.0,1,5
3368,1994,1992,950,75.69,20.0,1,5
3369,1990,1995,950,84.75,20.0,1,5
3370,1995,1990,950,84.75,20.0,1,5
3371,1996,1997,950,136.64,20.0,1,5
3372,1997,1996,950,136.64,20.0,1,5
3373,1996,1998,950,136.93,20.0,1,5
3374,1998,1996,950,136.93,20.0,1,5
3375,1999,2000,950,78.98,20.0,1,5
