"ID1","AB_Flow_PCE","BA_Flow_PCE","Tot_Flow_PCE","AB_Time","BA_Time","Max_Time","AB_VOC","BA_VOC","Max_VOC","AB_VKmT","BA_VKmT","Tot_VKmT","AB_VHT","BA_VHT","Tot_VHT","AB_Speed","BA_Speed","AB_VDF","BA_VDF","Max_VDF","AB_Flow_OD_Number","BA_Flow_OD_Number","AB_Flow","BA_Flow","Tot_Flow"
4859,0.0000,0.0000,0.0000,0.140195,0.140195,0.140195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.140195,0.140195,0.140195,0.0000,0.0000,0.0000,0.0000,0.0000
4861,751.6811,57.6000,809.2811,0.142319,0.11731,0.142319,0.536915,0.0411429,0.536915,58.3259,4.46941,62.7954,1.78297,0.112618,1.89559,32.7127,39.6865,0.142319,0.11731,0.142319,751.6811,57.6000,751.6811,57.6000,809.2811
4863,126.4521,,126.4521,0.226104,,0.226104,0.0903229,,0.0903229,18.6514,,18.6514,0.476522,,0.476522,39.1407,,0.226104,,0.226104,126.4521,,126.4521,,126.4521
4864,738.0013,,738.0013,0.243628,,0.243628,0.1845,,0.1845,170.3336,,170.3336,2.99662,,2.99662,56.8418,,0.243628,,0.243628,738.0013,,738.0013,,738.0013
4865,0.0000,,0.0000,0.138299,,0.138299,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,60.0000,,0.138299,,0.138299,0.0000,,0.0000,,0.0000
4866,26.9471,,26.9471,0.0212269,,0.0212269,0.00673677,,0.00673677,0.571574,,0.571574,0.0095334,,0.0095334,59.9549,,0.0212269,,0.0212269,26.9471,,26.9471,,26.9471
4867,0.0000,0.0000,0.0000,0.0471375,0.0471375,0.0471375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.0471375,0.0471375,0.0471375,0.0000,0.0000,0.0000,0.0000,0.0000
4869,0.0000,0.0000,0.0000,0.157751,0.157751,0.157751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.157751,0.157751,0.157751,0.0000,0.0000,0.0000,0.0000,0.0000
4871,361.6050,,361.6050,0.267354,,0.267354,0.258289,,0.258289,59.3448,,59.3448,1.61127,,1.61127,36.8310,,0.267354,,0.267354,361.6050,,361.6050,,361.6050
4872,334.4295,,334.4295,0.199218,,0.199218,0.238878,,0.238878,41.2127,,41.2127,1.11041,,1.11041,37.1150,,0.199218,,0.199218,334.4295,,334.4295,,334.4295
4873,195.9006,,195.9006,0.025096,,0.025096,0.139929,,0.139929,3.15518,,3.15518,0.0819386,,0.0819386,38.5066,,0.025096,,0.025096,195.9006,,195.9006,,195.9006
4874,854.5070,,854.5070,0.195615,,0.195615,0.213627,,0.213627,156.6251,,156.6251,2.7859,,2.7859,56.2206,,0.195615,,0.195615,854.5070,,854.5070,,854.5070
4875,268.2358,,268.2358,0.0907814,,0.0907814,0.191597,,0.191597,15.3388,,15.3388,0.405847,,0.405847,37.7945,,0.0907814,,0.0907814,268.2358,,268.2358,,268.2358
4876,16.2000,71.4732,87.6732,0.0221706,0.0223685,0.0223685,0.0115714,0.0510523,0.0510523,0.23908,1.0548,1.29388,0.00598606,0.0266458,0.0326318,39.9394,39.5861,0.0221706,0.0223685,0.0223685,16.2000,71.4732,16.2000,71.4732,87.6732
4878,677.6436,,677.6436,0.139711,,0.139711,0.169411,,0.169411,90.1896,,90.1896,1.57791,,1.57791,57.1577,,0.139711,,0.139711,677.6436,,677.6436,,677.6436
4879,385.7008,16.7974,402.4982,0.488353,0.447279,0.488353,0.275501,0.0119982,0.275501,114.8277,5.0008,119.8285,3.1393,0.125219,3.26452,36.5775,39.9364,0.488353,0.447279,0.488353,385.7008,16.7974,385.7008,16.7974,402.4982
4881,503.9035,,503.9035,0.0447484,,0.0447484,0.125976,,0.125976,21.8110,,21.8110,0.375815,,0.375815,58.0364,,0.0447484,,0.0447484,503.9035,,503.9035,,503.9035
4882,1.2,,1.2,0.0807312,,0.0807312,0.000857143,,0.000857143,0.0645816,,0.0645816,0.00161462,,0.00161462,39.9979,,0.0807312,,0.0807312,1.2,,1.2,,1.2
4883,4.19046,,4.19046,0.080196,,0.080196,0.00299319,,0.00299319,0.22398,,0.22398,0.00560097,,0.00560097,39.9895,,0.080196,,0.080196,4.19046,,4.19046,,4.19046
4884,2.4,3.6,6,0.0935459,0.0935541,0.0935541,0.00171429,0.00257143,0.00257143,0.149654,0.224482,0.374136,0.00374183,0.00561325,0.00935508,39.9949,39.9914,0.0935459,0.0935541,0.0935541,2.4,3.6,2.4,3.6,6
4886,0.0000,0.0000,0.0000,0.092211,0.092211,0.092211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.092211,0.092211,0.092211,0.0000,0.0000,0.0000,0.0000,0.0000
4888,1.2,2.99046,4.19046,0.307786,0.307822,0.307822,0.000857143,0.00213605,0.00213605,0.246216,0.613584,0.8598,0.00615572,0.0153422,0.0214979,39.9979,39.9932,0.307786,0.307822,0.307822,1.2,2.99046,1.2,2.99046,4.19046
4890,4.19046,,4.19046,0.214006,,0.214006,0.00299319,,0.00299319,0.597699,,0.597699,0.0149464,,0.0149464,39.9895,,0.214006,,0.214006,4.19046,,4.19046,,4.19046
4891,4.8,373.5814,378.3814,0.304715,0.331964,0.331964,0.00342857,0.266844,0.266844,0.974784,75.8669,76.8417,0.0243772,2.06693,2.0913,39.9875,36.7052,0.304715,0.331964,0.331964,4.8,373.5814,4.8,373.5814,378.3814
4893,99.8079,15.9862,115.7941,0.159847,0.157543,0.159847,0.0712914,0.0114187,0.0712914,10.4671,1.6765,12.1436,0.2659,0.0419752,0.307875,39.3646,39.9404,0.159847,0.157543,0.159847,99.8079,15.9862,99.8079,15.9862,115.7941
4895,22.2000,9.18743,31.3874,0.306444,0.305967,0.306444,0.0158571,0.00656245,0.0158571,4.52503,1.87267,6.3977,0.113384,0.0468508,0.160235,39.9087,39.9710,0.306444,0.305967,0.306444,22.2000,9.18743,22.2000,9.18743,31.3874
4897,16.4892,262.6175,279.1067,0.224604,0.236987,0.236987,0.011778,0.187584,0.187584,2.4652,39.2624,41.7276,0.0617258,1.03728,1.09901,39.9380,37.8512,0.224604,0.236987,0.236987,16.4892,262.6175,16.4892,262.6175,279.1067
4899,264.6050,31.4892,296.0942,0.353406,0.335448,0.353406,0.189004,0.0224923,0.189004,58.9617,7.01671,65.9784,1.55855,0.17605,1.7346,37.8311,39.8564,0.353406,0.335448,0.353406,264.6050,31.4892,264.6050,31.4892,296.0942
4901,947.9966,,947.9966,0.196737,,0.196737,0.67714,,0.67714,95.5562,,95.5562,3.10844,,3.10844,30.7409,,0.196737,,0.196737,947.9966,,947.9966,,947.9966
4902,606.2186,,606.2186,0.120719,,0.120719,0.151555,,0.151555,70.1631,,70.1631,1.2197,,1.2197,57.5250,,0.120719,,0.120719,606.2186,,606.2186,,606.2186
4903,418.1146,,418.1146,0.0168117,,0.0168117,0.104529,,0.104529,6.84746,,6.84746,0.117154,,0.117154,58.4485,,0.0168117,,0.0168117,418.1146,,418.1146,,418.1146
4904,0.0000,,0.0000,0.093576,,0.093576,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.093576,,0.093576,0.0000,,0.0000,,0.0000
4905,548.8031,,548.8031,0.0912406,,0.0912406,0.137201,,0.137201,48.2491,,48.2491,0.834552,,0.834552,57.8144,,0.0912406,,0.0912406,548.8031,,548.8031,,548.8031
4906,339.2076,,339.2076,0.220235,,0.220235,0.0848019,,0.0848019,73.2244,,73.2244,1.24509,,1.24509,58.8105,,0.220235,,0.220235,339.2076,,339.2076,,339.2076
4907,503.9035,,503.9035,0.0832598,,0.0832598,0.125976,,0.125976,40.5819,,40.5819,0.699248,,0.699248,58.0364,,0.0832598,,0.0832598,503.9035,,503.9035,,503.9035
4908,0.0000,0.0000,0.0000,0.132417,0.132417,0.132417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.132417,0.132417,0.132417,0.0000,0.0000,0.0000,0.0000,0.0000
4910,0.0000,0.0000,0.0000,0.111345,0.111345,0.111345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.111345,0.111345,0.111345,0.0000,0.0000,0.0000,0.0000,0.0000
4912,0.0000,0.0000,0.0000,0.304449,0.304449,0.304449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.304449,0.304449,0.304449,0.0000,0.0000,0.0000,0.0000,0.0000
4914,9.6,6.6,16.2000,0.0824554,0.0824309,0.0824554,0.00685714,0.00471429,0.00685714,0.527309,0.362525,0.889834,0.0131929,0.0090674,0.0222603,39.9693,39.9811,0.0824554,0.0824309,0.0824554,9.6,6.6,9.6,6.6,16.2000
4916,45.6000,,45.6000,0.30585,,0.30585,0.0325714,,0.0325714,9.24394,,9.24394,0.232446,,0.232446,39.7682,,0.30585,,0.30585,45.6000,,45.6000,,45.6000
4917,39.6000,51.0000,90.6000,0.0162515,0.0162821,0.0162821,0.0282857,0.0364286,0.0364286,0.426967,0.549882,0.976849,0.010726,0.0138397,0.0245657,39.8068,39.7321,0.0162515,0.0162821,0.0162821,39.6000,51.0000,39.6000,51.0000,90.6000
4919,416.7264,,416.7264,0.149653,,0.149653,0.104182,,0.104182,60.7587,,60.7587,1.03941,,1.03941,58.4550,,0.149653,,0.149653,416.7264,,416.7264,,416.7264
4920,152.3742,82.2000,234.5742,0.332742,0.327746,0.332742,0.108839,0.0587143,0.108839,32.8810,17.7380,50.6190,0.845022,0.449012,1.29403,38.9114,39.5046,0.332742,0.327746,0.332742,152.3742,82.2000,152.3742,82.2000,234.5742
4922,1762.2826,,1762.2826,0.0143813,,0.0143813,0.440571,,0.440571,21.6197,,21.6197,0.422399,,0.422399,51.1831,,0.0143813,,0.0143813,1762.2826,,1762.2826,,1762.2826
4923,112.1720,,112.1720,0.222651,,0.222651,0.0801229,,0.0801229,16.3431,,16.3431,0.416254,,0.416254,39.2624,,0.222651,,0.222651,112.1720,,112.1720,,112.1720
4924,225.3427,,225.3427,0.252496,,0.252496,0.0563357,,0.0563357,56.2298,,56.2298,0.9483,,0.9483,59.2953,,0.252496,,0.252496,225.3427,,225.3427,,225.3427
4925,123.2647,0.6,123.8647,0.405919,0.397486,0.405919,0.0880462,0.000428571,0.0880462,32.6633,0.158991,32.8223,0.833924,0.00397486,0.837899,39.1682,39.9992,0.405919,0.397486,0.405919,123.2647,0.6,123.2647,0.6,123.8647
4927,445.4576,327.6396,773.0972,0.467478,0.451872,0.467478,0.318184,0.234028,0.318184,124.7513,91.7561,216.5074,3.4707,2.46752,5.93822,35.9442,37.1856,0.467478,0.451872,0.467478,445.4576,327.6396,445.4576,327.6396,773.0972
4929,327.6396,445.4576,773.0972,0.209083,0.216304,0.216304,0.234028,0.318184,0.318184,42.4559,57.7228,100.1787,1.14173,1.6059,2.74763,37.1856,35.9442,0.209083,0.216304,0.216304,327.6396,445.4576,327.6396,445.4576,773.0972
4931,52.8000,,52.8000,0.345332,,0.345332,0.0377143,,0.0377143,12.0706,,12.0706,0.303892,,0.303892,39.7198,,0.345332,,0.345332,52.8000,,52.8000,,52.8000
4932,121.2486,21.0000,142.2486,0.0201794,0.0198106,0.0201794,0.0866062,0.015,0.0866062,1.59794,0.276759,1.87469,0.0407788,0.0069337,0.0477125,39.1855,39.9151,0.0201794,0.0198106,0.0201794,121.2486,21.0000,121.2486,21.0000,142.2486
4934,58.2506,244.4106,302.6613,0.134564,0.140397,0.140397,0.0416076,0.174579,0.174579,5.18407,21.7516,26.9356,0.130641,0.571908,0.702548,39.6820,38.0334,0.134564,0.140397,0.140397,58.2506,244.4106,58.2506,244.4106,302.6613
4936,131.4000,6.6,138.0000,0.173718,0.16988,0.173718,0.0938571,0.00471429,0.0938571,14.8745,0.74712,15.6216,0.380443,0.0186868,0.39913,39.0977,39.9811,0.173718,0.16988,0.173718,131.4000,6.6,131.4000,6.6,138.0000
4938,21.0000,,21.0000,0.329737,,0.329737,0.015,,0.015,4.60652,,4.60652,0.115408,,0.115408,39.9151,,0.329737,,0.329737,21.0000,,21.0000,,21.0000
4939,317.4000,,317.4000,0.120065,,0.120065,0.226714,,0.226714,23.6857,,23.6857,0.635146,,0.635146,37.2917,,0.120065,,0.120065,317.4000,,317.4000,,317.4000
4940,209.9546,,209.9546,0.126846,,0.126846,0.149968,,0.149968,17.0317,,17.0317,0.443863,,0.443863,38.3715,,0.126846,,0.126846,209.9546,,209.9546,,209.9546
4941,699.9264,4.2,704.1264,0.0204384,0.0169935,0.0204384,0.499947,0.003,0.499947,7.92737,0.0475692,7.97494,0.238423,0.00118954,0.239612,33.2492,39.9895,0.0204384,0.0169935,0.0204384,699.9264,4.2,699.9264,4.2,704.1264
4943,224.4973,,224.4973,0.148424,,0.148424,0.0561243,,0.0561243,32.9313,,32.9313,0.555346,,0.555346,59.2987,,0.148424,,0.148424,224.4973,,224.4973,,224.4973
4944,66.4447,183.9047,250.3494,0.19793,0.203069,0.203069,0.0474605,0.131361,0.131361,8.68498,24.0382,32.7232,0.219189,0.622424,0.841613,39.6232,38.6203,0.19793,0.203069,0.203069,66.4447,183.9047,66.4447,183.9047,250.3494
4946,183.9047,66.4447,250.3494,0.0739415,0.07207,0.0739415,0.131361,0.0474605,0.131361,8.75276,3.16237,11.9151,0.226636,0.0798111,0.306447,38.6203,39.6232,0.0739415,0.07207,0.0739415,183.9047,66.4447,183.9047,66.4447,250.3494
4948,0.0000,,0.0000,0.21779,,0.21779,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.21779,,0.21779,0.0000,,0.0000,,0.0000
4949,241.9327,,241.9327,0.060618,,0.060618,0.0604832,,0.0604832,14.4768,,14.4768,0.244424,,0.244424,59.2280,,0.060618,,0.060618,241.9327,,241.9327,,241.9327
4950,329.3939,337.3194,666.7133,0.800661,0.802441,0.802441,0.235281,0.240942,0.240942,163.3708,167.3017,330.6725,4.39555,4.51132,8.90686,37.1673,37.0849,0.800661,0.802441,0.802441,329.3939,337.3194,329.3939,337.3194,666.7133
4952,475.2309,155.9053,631.1362,0.645037,0.59108,0.645037,0.339451,0.111361,0.339451,182.0201,59.7139,241.7340,5.10902,1.53587,6.6449,35.6272,38.8794,0.645037,0.59108,0.645037,475.2309,155.9053,475.2309,155.9053,631.1362
4954,239.2841,146.1456,385.4298,0.207355,0.202655,0.207355,0.170917,0.10439,0.170917,31.4936,19.2351,50.7287,0.826946,0.49362,1.32057,38.0843,38.9674,0.207355,0.202655,0.207355,239.2841,146.1456,239.2841,146.1456,385.4298
4956,372.8342,107.4000,480.2342,0.12733,0.118941,0.12733,0.26631,0.0767143,0.26631,29.0479,8.36764,37.4155,0.791214,0.212905,1.00412,36.7130,39.3022,0.12733,0.118941,0.12733,372.8342,107.4000,372.8342,107.4000,480.2342
4958,0.0000,,0.0000,0.200184,,0.200184,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,60.0000,,0.200184,,0.200184,0.0000,,0.0000,,0.0000
4959,61.4069,1599.8633,1661.2702,0.104655,0.165474,0.165474,0.043862,1.14276,1.14276,4.24788,110.6722,114.9200,0.107109,4.41227,4.51938,39.6596,25.0828,0.104655,0.165474,0.165474,61.4069,1599.8633,61.4069,1599.8633,1661.2702
4961,4.8,373.5814,378.3814,0.307689,0.335204,0.335204,0.00342857,0.266844,0.266844,0.984298,76.6074,77.5916,0.0246151,2.0871,2.11171,39.9875,36.7052,0.307689,0.335204,0.335204,4.8,373.5814,4.8,373.5814,378.3814
4963,4.8,373.5814,378.3814,0.61777,0.673014,0.673014,0.00342857,0.266844,0.266844,1.97625,153.8102,155.7864,0.0494216,4.19042,4.23984,39.9875,36.7052,0.61777,0.673014,0.673014,4.8,373.5814,4.8,373.5814,378.3814
4965,156.5546,,156.5546,0.714704,,0.714704,0.111825,,0.111825,72.4928,,72.4928,1.86484,,1.86484,38.8735,,0.714704,,0.714704,156.5546,,156.5546,,156.5546
4966,132.0000,,132.0000,0.206042,,0.206042,0.033,,0.033,27.0372,,27.0372,0.453291,,0.453291,59.6463,,0.206042,,0.206042,132.0000,,132.0000,,132.0000
4967,5.4,140.3917,145.7917,0.147856,0.15152,0.15152,0.00385714,0.10028,0.10028,0.532089,13.8335,14.3656,0.0133071,0.354535,0.367843,39.9854,39.0187,0.147856,0.15152,0.15152,5.4,140.3917,5.4,140.3917,145.7917
4968,7.88866,14.4000,22.2887,0.301355,0.301568,0.301568,0.00563476,0.0102857,0.0102857,1.58392,2.89129,4.47521,0.0396215,0.0723764,0.111998,39.9762,39.9480,0.301355,0.301568,0.301568,7.88866,14.4000,7.88866,14.4000,22.2887
4970,101.4000,487.3872,588.7872,0.154794,0.1716,0.1716,0.0724286,0.348134,0.348134,10.2944,49.4810,59.7754,0.261601,1.39392,1.65552,39.3516,35.4976,0.154794,0.1716,0.1716,101.4000,487.3872,101.4000,487.3872,588.7872
4972,101.4000,487.3872,588.7872,0.110214,0.12218,0.12218,0.0724286,0.348134,0.348134,7.3297,35.2308,42.5605,0.186262,0.992482,1.17874,39.3516,35.4976,0.110214,0.12218,0.12218,101.4000,487.3872,101.4000,487.3872,588.7872
4974,751.6811,0.0000,751.6811,0.0315272,0.0257835,0.0315272,0.536915,0.0000,0.536915,12.9206,0.0000,12.9206,0.394973,0.0000,0.394973,32.7127,40.0000,0.0315272,0.0257835,0.0315272,751.6811,0.0000,751.6811,0.0000,751.6811
4976,50.4000,751.6811,802.0811,0.204917,0.248912,0.248912,0.036,0.536915,0.536915,6.83978,102.0106,108.8504,0.17213,3.11838,3.29051,39.7362,32.7127,0.204917,0.248912,0.248912,50.4000,751.6811,50.4000,751.6811,802.0811
4978,318.6000,,318.6000,0.341756,,0.341756,0.07965,,0.07965,106.8906,,106.8906,1.81472,,1.81472,58.9019,,0.341756,,0.341756,318.6000,,318.6000,,318.6000
4979,27.6000,10.8000,38.4000,0.0839811,0.083802,0.0839811,0.0197143,0.00771429,0.0197143,1.54058,0.602834,2.14341,0.0386313,0.0150844,0.0537157,39.8790,39.9642,0.0839811,0.083802,0.0839811,27.6000,10.8000,27.6000,10.8000,38.4000
4981,10.8000,27.6000,38.4000,0.306294,0.306948,0.306948,0.00771429,0.0197143,0.0197143,2.20334,5.63076,7.8341,0.0551329,0.141196,0.196329,39.9642,39.8790,0.306294,0.306948,0.306948,10.8000,27.6000,10.8000,27.6000,38.4000
4983,10.8000,31.0644,41.8644,0.142107,0.142482,0.142482,0.00771429,0.0221889,0.0221889,1.02225,2.94034,3.96259,0.0255792,0.0737687,0.099348,39.9642,39.8589,0.142107,0.142482,0.142482,10.8000,31.0644,10.8000,31.0644,41.8644
4985,31.0644,10.8000,41.8644,0.153004,0.152601,0.153004,0.0221889,0.00771429,0.0221889,3.15748,1.09774,4.25523,0.0792165,0.0274682,0.106685,39.8589,39.9642,0.153004,0.152601,0.153004,31.0644,10.8000,31.0644,10.8000,41.8644
4987,0.0000,0.0000,0.0000,0.151324,0.151324,0.151324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.151324,0.151324,0.151324,0.0000,0.0000,0.0000,0.0000,0.0000
4989,0.0000,0.0000,0.0000,0.154884,0.154884,0.154884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.154884,0.154884,0.154884,0.0000,0.0000,0.0000,0.0000,0.0000
4991,0.0000,0.0000,0.0000,0.0837225,0.0837225,0.0837225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.0837225,0.0837225,0.0837225,0.0000,0.0000,0.0000,0.0000,0.0000
4993,0.0000,0.0000,0.0000,0.153801,0.153801,0.153801,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.153801,0.153801,0.153801,0.0000,0.0000,0.0000,0.0000,0.0000
4995,1.8,189.7058,191.5058,0.307632,0.319047,0.319047,0.00128571,0.135504,0.135504,0.369126,38.9030,39.2721,0.00922896,1.00875,1.01798,39.9965,38.5655,0.307632,0.319047,0.319047,1.8,189.7058,1.8,189.7058,191.5058
4997,1.2,1.2,2.4,0.300953,0.300953,0.300953,0.000857143,0.000857143,0.000857143,0.24075,0.24075,0.4815,0.00601906,0.00601906,0.0120381,39.9979,39.9979,0.300953,0.300953,0.300953,1.2,1.2,1.2,1.2,2.4
4999,64.3049,3,67.3049,0.424281,0.42052,0.424281,0.0459321,0.00214286,0.0459321,18.0246,0.840897,18.8655,0.454722,0.021026,0.475748,39.6387,39.9932,0.424281,0.42052,0.424281,64.3049,3,64.3049,3,67.3049
5001,126.6009,0.0000,126.6009,0.436663,0.427269,0.436663,0.0904292,0.0000,0.0904292,36.0617,0.0000,36.0617,0.921366,0.0000,0.921366,39.1394,40.0000,0.436663,0.427269,0.436663,126.6009,0.0000,126.6009,0.0000,126.6009
5003,1.2,9.25725,10.4572,0.0998736,0.0999418,0.0999418,0.000857143,0.00661232,0.00661232,0.0798948,0.616338,0.696233,0.00199747,0.0154198,0.0174172,39.9979,39.9707,0.0998736,0.0999418,0.0999418,1.2,9.25725,1.2,9.25725,10.4572
5005,9.25725,,9.25725,0.146293,,0.146293,0.00661232,,0.00661232,0.902184,,0.902184,0.0225711,,0.0225711,39.9707,,0.146293,,0.146293,9.25725,,9.25725,,9.25725
5006,0.0000,73.2000,73.2000,0.0107595,0.0108756,0.0108756,0.0000,0.0522857,0.0522857,0.0000,0.525064,0.525064,0.0000,0.0132682,0.0132682,40.0000,39.5732,0.0107595,0.0108756,0.0108756,0.0000,73.2000,0.0000,73.2000,73.2000
5008,123.0000,376.8000,499.8000,0.351494,0.375449,0.375449,0.0878571,0.269143,0.269143,28.2248,86.4643,114.6891,0.720564,2.35782,3.07838,39.1705,36.6713,0.351494,0.375449,0.375449,123.0000,376.8000,123.0000,376.8000,499.8000
5010,46.2000,107.9232,154.1232,0.338696,0.342715,0.342715,0.033,0.077088,0.077088,10.3703,24.2251,34.5954,0.260796,0.616448,0.877244,39.7642,39.2979,0.338696,0.342715,0.342715,46.2000,107.9232,46.2000,107.9232,154.1232
5012,107.9232,46.2000,154.1232,0.262452,0.259374,0.262452,0.077088,0.033,0.077088,18.5517,7.94164,26.4933,0.472079,0.199718,0.671797,39.2979,39.7642,0.262452,0.259374,0.262452,107.9232,46.2000,107.9232,46.2000,154.1232
5014,673.5796,,673.5796,0.0585995,,0.0585995,0.481128,,0.481128,22.0543,,22.0543,0.657857,,0.657857,33.5245,,0.0585995,,0.0585995,673.5796,,673.5796,,673.5796
5015,239.2841,146.1456,385.4298,0.176319,0.172322,0.176319,0.170917,0.10439,0.170917,26.7797,16.3560,43.1358,0.70317,0.419736,1.12291,38.0843,38.9674,0.176319,0.172322,0.176319,239.2841,146.1456,239.2841,146.1456,385.4298
5017,123.0000,376.8000,499.8000,0.0530313,0.0566454,0.0566454,0.0878571,0.269143,0.269143,4.25838,13.0452,17.3036,0.108714,0.355733,0.464447,39.1705,36.6713,0.0530313,0.0566454,0.0566454,123.0000,376.8000,123.0000,376.8000,499.8000
5019,239.2841,146.1456,385.4298,0.121991,0.119226,0.121991,0.170917,0.10439,0.170917,18.5282,11.3163,29.8446,0.486507,0.290405,0.776912,38.0843,38.9674,0.121991,0.119226,0.121991,239.2841,146.1456,239.2841,146.1456,385.4298
5021,0.0000,,0.0000,0.077766,,0.077766,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.077766,,0.077766,0.0000,,0.0000,,0.0000
5022,209.9546,,209.9546,0.0632516,,0.0632516,0.149968,,0.149968,8.49287,,8.49287,0.221333,,0.221333,38.3715,,0.0632516,,0.0632516,209.9546,,209.9546,,209.9546
5023,87.0000,,87.0000,0.130397,,0.130397,0.0621429,,0.0621429,7.46225,,7.46225,0.189075,,0.189075,39.4671,,0.130397,,0.130397,87.0000,,87.0000,,87.0000
5024,1809.9972,,1809.9972,0.156146,,0.156146,0.452499,,0.452499,239.8463,,239.8463,4.71038,,4.71038,50.9187,,0.156146,,0.156146,1809.9972,,1809.9972,,1809.9972
5025,299.8679,108.3456,408.2135,0.218224,0.208105,0.218224,0.214191,0.0773897,0.214191,40.8687,14.7663,55.6350,1.09064,0.375787,1.46642,37.4723,39.2944,0.218224,0.208105,0.218224,299.8679,108.3456,299.8679,108.3456,408.2135
5027,115.2000,74.8975,190.0975,0.468707,0.464874,0.468707,0.0822857,0.0534982,0.0822857,35.3100,22.9568,58.2668,0.899917,0.580299,1.48022,39.2369,39.5604,0.468707,0.464874,0.468707,115.2000,74.8975,115.2000,74.8975,190.0975
5029,316.6975,38.4000,355.0975,0.158789,0.148757,0.158789,0.226213,0.0274286,0.226213,31.2615,3.7905,35.0520,0.838135,0.0952044,0.93334,37.2989,39.8144,0.158789,0.148757,0.158789,316.6975,38.4000,316.6975,38.4000,355.0975
5031,0.0000,0.0000,0.0000,0.166279,0.166279,0.166279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.166279,0.166279,0.166279,0.0000,0.0000,0.0000,0.0000,0.0000
5033,744.7492,957.5789,1702.3281,0.100039,0.102097,0.102097,0.186187,0.239395,0.239395,70.5382,90.6961,161.2343,1.24173,1.62943,2.87117,56.8062,55.6612,0.100039,0.102097,0.102097,744.7492,957.5789,744.7492,957.5789,1702.3281
5035,51.0000,102.3714,153.3714,0.227931,0.230181,0.230181,0.0364286,0.0731224,0.0731224,7.69774,15.4515,23.1493,0.193741,0.392732,0.586473,39.7321,39.3437,0.227931,0.230181,0.230181,51.0000,102.3714,51.0000,102.3714,153.3714
5037,21.4975,10.4457,31.9432,0.0874118,0.0872954,0.0874118,0.0153554,0.00746118,0.0153554,1.25002,0.607383,1.8574,0.031319,0.0151976,0.0465166,39.9125,39.9657,0.0874118,0.0872954,0.0874118,21.4975,10.4457,21.4975,10.4457,31.9432
5039,10.4457,21.4975,31.9432,0.519417,0.52011,0.52011,0.00746118,0.0153554,0.0153554,3.614,7.43774,11.0517,0.0904275,0.186351,0.276779,39.9657,39.9125,0.519417,0.52011,0.52011,10.4457,21.4975,10.4457,21.4975,31.9432
5041,351.8751,,351.8751,0.400319,,0.400319,0.0879688,,0.0879688,137.9365,,137.9365,2.34771,,2.34771,58.7537,,0.400319,,0.400319,351.8751,,351.8751,,351.8751
5042,342.6000,,342.6000,0.0140603,,0.0140603,0.08565,,0.08565,4.72034,,4.72034,0.0802843,,0.0802843,58.7954,,0.0140603,,0.0140603,342.6000,,342.6000,,342.6000
5043,0.0000,0.0000,0.0000,0.200477,0.200477,0.200477,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,0.200477,0.200477,0.200477,0.0000,0.0000,0.0000,0.0000,0.0000
5045,0.0000,134.3948,134.3948,0.248334,0.254235,0.254235,0.0000,0.0959963,0.0959963,0.0000,22.2499,22.2499,0.0000,0.569465,0.569465,40.0000,39.0715,0.248334,0.254235,0.254235,0.0000,134.3948,0.0000,134.3948,134.3948
5047,361.8446,1703.4826,2065.3271,0.0184961,0.0210811,0.0210811,0.0904611,0.425871,0.425871,6.54866,30.8296,37.3783,0.111545,0.59852,0.710066,58.7086,51.5097,0.0184961,0.0210811,0.0210811,361.8446,1703.4826,361.8446,1703.4826,2065.3271
