O_ID,D_ID,OD_Number
10000062,10000138,1
10000062,10000145,1
10000062,10000147,2
10000062,10000150,1
10000062,10000163,2
10000062,10000164,1
10000062,10000165,25
10000062,10000167,6
10000062,10000172,2
10000062,10000178,1
10000062,10000179,2
10000062,10000190,1
10000063,10000000,2
10000063,10000005,2
10000063,10000006,1
10000063,10000007,1
10000063,10000008,1
10000063,10000009,7
10000063,10000011,2
10000063,10000014,3
10000063,10000015,2
10000063,10000016,2
10000063,10000018,1
10000063,10000024,3
10000063,10000025,1
10000063,10000026,1
10000063,10000030,1
10000063,10000033,4
10000063,10000034,1
10000063,10000035,5
10000063,10000036,15
10000063,10000037,2
10000063,10000038,1
10000063,10000040,12
10000063,10000042,18
10000063,10000043,7
10000063,10000044,13
10000063,10000047,31
10000063,10000048,39
10000063,10000050,2
10000063,10000052,1
10000063,10000053,1
10000063,10000054,1
10000063,10000055,4
10000063,10000056,17
10000063,10000057,25
10000063,10000058,8
10000063,10000059,2
10000063,10000060,4
10000063,10000062,5
10000063,10000063,12
10000063,10000065,6
10000063,10000066,1
10000063,10000067,1
10000063,10000068,2
10000063,10000070,1
10000063,10000074,1
10000063,10000082,6
10000063,10000084,1
10000063,10000092,2
10000063,10000094,1
10000063,10000096,4
10000063,10000097,23
10000063,10000101,4
10000063,10000102,4
10000063,10000106,3
10000063,10000107,5
10000063,10000110,4
10000063,10000111,1
10000063,10000116,2
10000063,10000121,21
10000063,10000124,2
10000063,10000125,5
10000063,10000126,2
10000063,10000127,25
10000063,10000129,2
10000063,10000138,1
10000063,10000143,1
10000063,10000145,3
10000063,10000147,1
10000063,10000155,1
10000063,10000157,1
10000063,10000159,1
10000063,10000161,2
10000063,10000162,1
10000063,10000163,4
10000063,10000165,4
10000063,10000166,1
10000063,10000167,4
10000063,10000169,3
10000063,10000175,1
10000063,10000178,1
10000063,10000180,2
10000063,10000190,1
10000064,10000005,2
10000064,10000007,2
10000064,10000008,8
10000064,10000009,3
10000064,10000011,1
10000064,10000014,3
10000064,10000015,2
10000064,10000018,8
10000064,10000024,2
10000064,10000032,1
10000064,10000033,6
10000064,10000035,9
10000064,10000036,10
10000064,10000037,3
10000064,10000040,24
10000064,10000042,11
10000064,10000043,23
10000064,10000044,6
10000064,10000047,29
10000064,10000048,69
10000064,10000052,5
10000064,10000053,1
10000064,10000055,9
10000064,10000056,52
10000064,10000057,105
10000064,10000059,1
10000064,10000060,17
10000064,10000062,2
10000064,10000063,4
10000064,10000064,4
10000064,10000065,4
10000064,10000066,5
10000064,10000068,1
10000064,10000069,1
10000064,10000074,1
10000064,10000075,1
10000064,10000079,1
10000064,10000082,9
10000064,10000089,1
10000064,10000097,16
10000064,10000099,1
10000064,10000101,2
10000064,10000102,2
10000064,10000107,2
10000064,10000108,1
10000064,10000111,3
10000064,10000116,2
10000064,10000119,1
10000064,10000120,3
10000064,10000121,19
10000064,10000123,1
10000064,10000125,4
10000064,10000126,1
10000064,10000127,36
10000064,10000131,5
10000064,10000138,1
10000064,10000145,1
10000064,10000150,1
10000064,10000154,1
10000064,10000157,1
10000064,10000162,2
10000064,10000165,13
10000064,10000167,3
10000064,10000168,1
10000064,10000169,5
10000064,10000170,1
10000064,10000171,3
10000064,10000180,1
10000065,10000000,2
10000065,10000008,2
10000065,10000009,3
10000065,10000011,1
10000065,10000012,1
10000065,10000013,3
10000065,10000015,5
10000065,10000017,2
10000065,10000018,2
10000065,10000020,1
10000065,10000022,1
10000065,10000024,8
10000065,10000033,1
10000065,10000034,1
10000065,10000035,25
10000065,10000036,67
10000065,10000037,3
10000065,10000038,1
10000065,10000040,23
10000065,10000042,7
10000065,10000043,27
10000065,10000044,10
10000065,10000047,106
10000065,10000048,137
10000065,10000055,5
10000065,10000056,26
10000065,10000057,47
10000065,10000058,1
10000065,10000059,1
10000065,10000060,12
10000065,10000062,4
10000065,10000063,1
10000065,10000065,46
10000065,10000066,2
10000065,10000072,1
10000065,10000079,1
10000065,10000080,1
10000065,10000082,6
10000065,10000088,2
10000065,10000089,2
10000065,10000095,1
10000065,10000096,2
10000065,10000097,24
10000065,10000099,4
10000065,10000101,21
10000065,10000102,4
10000065,10000110,2
10000065,10000111,3
10000065,10000112,4
10000065,10000115,1
10000065,10000116,7
10000065,10000117,2
10000065,10000120,3
10000065,10000121,6
10000065,10000124,1
10000065,10000125,12
10000065,10000126,1
10000065,10000127,95
10000065,10000128,1
10000065,10000133,1
10000065,10000136,1
10000065,10000138,1
10000065,10000145,1
10000065,10000147,1
10000065,10000150,1
10000065,10000163,4
10000065,10000165,40
10000065,10000166,2
10000065,10000167,7
10000065,10000168,2
10000065,10000169,4
10000065,10000190,1
10000066,10000005,2
10000066,10000006,1
10000066,10000007,5
10000066,10000009,1
10000066,10000010,1
10000066,10000013,3
10000066,10000014,3
10000066,10000015,3
10000066,10000017,10
10000066,10000018,3
10000066,10000020,1
10000066,10000024,4
10000066,10000025,1
10000066,10000027,2
10000066,10000032,1
10000066,10000033,15
10000066,10000035,32
10000066,10000036,79
10000066,10000037,3
10000066,10000039,3
10000066,10000040,31
10000066,10000041,1
10000066,10000042,13
10000066,10000043,34
10000066,10000044,8
10000066,10000046,1
10000066,10000047,99
10000066,10000048,169
10000066,10000050,2
10000066,10000052,5
10000066,10000055,8
10000066,10000056,15
10000066,10000057,66
10000066,10000058,1
10000066,10000059,10
10000066,10000060,11
10000066,10000061,2
10000066,10000063,1
10000066,10000065,23
10000066,10000066,35
10000066,10000067,3
10000066,10000070,2
10000066,10000075,1
10000066,10000078,1
10000066,10000080,1
10000066,10000081,1
10000066,10000082,4
10000066,10000089,2
10000066,10000096,4
10000066,10000097,42
10000066,10000099,1
10000066,10000101,10
10000066,10000102,9
10000066,10000107,2
10000066,10000110,2
10000066,10000111,6
10000066,10000113,3
10000066,10000116,7
10000066,10000117,1
10000066,10000120,2
10000066,10000121,20
10000066,10000125,12
10000066,10000126,4
10000066,10000127,87
10000066,10000128,1
10000066,10000131,1
10000066,10000133,1
10000066,10000150,1
10000066,10000158,1
10000066,10000163,5
10000066,10000165,30
10000066,10000167,2
10000066,10000168,1
10000066,10000169,2
10000066,10000170,1
10000066,10000173,1
10000066,10000180,1
10000066,10000188,1
10000067,10000000,3
10000067,10000001,1
10000067,10000003,2
10000067,10000005,3
10000067,10000008,1
10000067,10000009,3
10000067,10000010,3
10000067,10000011,2
10000067,10000013,1
10000067,10000014,3
10000067,10000015,8
10000067,10000016,1
10000067,10000017,4
10000067,10000021,2
10000067,10000023,1
10000067,10000024,3
10000067,10000025,2
10000067,10000027,1
10000067,10000030,1
10000067,10000032,1
10000067,10000033,8
10000067,10000034,3
10000067,10000035,4
10000067,10000036,21
10000067,10000038,1
10000067,10000040,20
10000067,10000041,2
10000067,10000042,9
10000067,10000043,12
10000067,10000044,22
10000067,10000045,1
10000067,10000046,1
10000067,10000047,43
10000067,10000048,61
10000067,10000050,4
10000067,10000053,1
10000067,10000054,3
10000067,10000055,1
10000067,10000056,19
10000067,10000057,52
10000067,10000058,2
10000067,10000059,1
10000067,10000060,21
10000067,10000061,2
10000067,10000062,17
10000067,10000063,3
10000067,10000065,13
10000067,10000066,1
10000067,10000067,47
10000067,10000068,6
10000067,10000069,1
10000067,10000070,1
10000067,10000072,1
10000067,10000073,1
10000067,10000074,4
10000067,10000078,2
10000067,10000079,1
10000067,10000080,1
10000067,10000081,2
10000067,10000082,29
10000067,10000083,2
10000067,10000084,2
10000067,10000085,1
10000067,10000086,3
10000067,10000088,1
10000067,10000089,5
10000067,10000091,1
10000067,10000092,4
10000067,10000096,12
10000067,10000097,18
10000067,10000099,1
10000067,10000101,13
10000067,10000102,2
10000067,10000106,4
10000067,10000107,10
10000067,10000108,4
10000067,10000110,1
10000067,10000111,6
10000067,10000114,1
10000067,10000116,3
10000067,10000117,2
10000067,10000119,1
10000067,10000120,7
10000067,10000121,35
10000067,10000125,12
10000067,10000126,1
10000067,10000127,38
10000067,10000130,1
10000067,10000132,1
10000067,10000134,1
10000067,10000135,1
10000067,10000137,3
10000067,10000138,2
10000067,10000140,2
10000067,10000142,3
10000067,10000145,11
10000067,10000147,3
10000067,10000152,1
10000067,10000153,1
10000067,10000154,1
10000067,10000156,2
10000067,10000158,1
10000067,10000161,3
10000067,10000163,5
10000067,10000165,4
10000067,10000167,10
10000067,10000168,4
10000067,10000172,2
10000067,10000174,4
10000067,10000175,1
10000067,10000176,1
10000067,10000178,4
10000067,10000180,2
10000067,10000182,4
10000067,10000185,1
10000067,10000190,1
10000068,10000000,1
10000068,10000005,2
10000068,10000006,7
10000068,10000007,1
10000068,10000008,4
10000068,10000010,1
10000068,10000011,2
10000068,10000014,2
10000068,10000015,2
10000068,10000017,5
10000068,10000018,9
10000068,10000020,1
10000068,10000021,1
10000068,10000024,4
10000068,10000025,2
10000068,10000030,2
10000068,10000032,1
10000068,10000033,8
10000068,10000034,2
10000068,10000035,29
10000068,10000036,13
10000068,10000037,4
10000068,10000040,27
10000068,10000041,4
10000068,10000042,12
10000068,10000043,11
10000068,10000044,7
10000068,10000047,59
10000068,10000048,56
10000068,10000050,1
10000068,10000055,9
10000068,10000056,32
10000068,10000057,65
10000068,10000058,2
10000068,10000059,1
10000068,10000060,6
10000068,10000061,1
10000068,10000062,3
10000068,10000063,4
10000068,10000065,2
10000068,10000067,3
10000068,10000068,26
10000068,10000069,8
10000068,10000070,4
10000068,10000073,2
10000068,10000074,5
10000068,10000075,2
10000068,10000078,1
10000068,10000080,10
10000068,10000081,1
10000068,10000082,3
10000068,10000083,1
10000068,10000084,1
10000068,10000088,1
10000068,10000091,1
10000068,10000097,15
10000068,10000101,2
10000068,10000102,2
10000068,10000103,3
10000068,10000106,1
10000068,10000107,5
10000068,10000110,6
10000068,10000111,2
10000068,10000112,2
10000068,10000115,1
10000068,10000116,5
10000068,10000120,1
10000068,10000121,50
10000068,10000125,4
10000068,10000127,27
10000068,10000130,2
10000068,10000133,1
10000068,10000134,2
10000068,10000138,1
10000068,10000139,1
10000068,10000145,1
10000068,10000146,1
10000068,10000150,2
10000068,10000157,2
10000068,10000159,2
10000068,10000162,1
10000068,10000163,1
10000068,10000165,3
10000068,10000167,4
10000068,10000168,2
10000068,10000169,2
10000068,10000170,1
10000068,10000178,1
10000068,10000180,1
10000068,10000182,1
10000068,10000186,1
10000068,10000187,1
10000069,10000002,1
10000069,10000003,2
10000069,10000005,5
10000069,10000006,6
10000069,10000007,1
10000069,10000008,8
10000069,10000009,4
10000069,10000010,1
10000069,10000011,2
10000069,10000012,1
10000069,10000013,2
10000069,10000014,4
10000069,10000015,12
10000069,10000017,4
10000069,10000018,9
10000069,10000019,1
10000069,10000021,1
10000069,10000024,8
10000069,10000025,4
10000069,10000027,1
10000069,10000030,1
10000069,10000032,2
10000069,10000033,16
10000069,10000034,8
10000069,10000035,29
10000069,10000036,26
10000069,10000038,1
10000069,10000040,37
10000069,10000042,28
10000069,10000043,46
10000069,10000044,33
10000069,10000046,4
10000069,10000047,134
10000069,10000048,160
10000069,10000050,2
10000069,10000051,1
10000069,10000052,1
10000069,10000053,1
10000069,10000055,8
10000069,10000056,60
10000069,10000057,92
10000069,10000058,21
10000069,10000059,4
10000069,10000060,18
10000069,10000061,1
10000069,10000062,13
10000069,10000063,2
10000069,10000064,1
10000069,10000065,20
10000069,10000067,6
10000069,10000068,14
10000069,10000069,28
10000069,10000070,9
10000069,10000074,6
10000069,10000075,1
10000069,10000077,1
10000069,10000078,5
10000069,10000079,2
10000069,10000081,2
10000069,10000082,27
10000069,10000084,3
10000069,10000086,4
10000069,10000088,2
10000069,10000089,7
10000069,10000092,3
10000069,10000095,1
10000069,10000096,2
10000069,10000097,54
10000069,10000099,3
10000069,10000101,18
10000069,10000102,11
10000069,10000103,11
10000069,10000105,4
10000069,10000106,1
10000069,10000107,12
10000069,10000108,4
10000069,10000109,2
10000069,10000110,14
10000069,10000111,5
10000069,10000112,3
10000069,10000114,4
10000069,10000115,1
10000069,10000116,9
10000069,10000120,8
10000069,10000121,85
10000069,10000123,1
10000069,10000124,1
10000069,10000125,5
10000069,10000126,2
10000069,10000127,95
10000069,10000128,5
10000069,10000130,2
10000069,10000133,1
10000069,10000134,1
10000069,10000137,1
10000069,10000138,1
10000069,10000140,4
10000069,10000142,2
10000069,10000145,9
10000069,10000147,23
10000069,10000150,2
10000069,10000153,1
10000069,10000154,1
10000069,10000156,3
10000069,10000157,10
10000069,10000163,16
10000069,10000164,1
10000069,10000165,28
10000069,10000167,26
10000069,10000168,3
10000069,10000170,1
10000069,10000172,4
10000069,10000174,4
10000069,10000178,3
10000069,10000179,2
10000069,10000182,2
10000069,10000184,2
10000069,10000188,1
10000070,10000002,9
10000070,10000003,9
10000070,10000005,2
10000070,10000007,5
10000070,10000008,6
10000070,10000009,4
10000070,10000011,5
10000070,10000013,3
10000070,10000014,4
10000070,10000015,27
10000070,10000016,3
10000070,10000017,6
10000070,10000018,12
10000070,10000020,3
10000070,10000021,1
10000070,10000022,2
10000070,10000024,11
10000070,10000025,4
10000070,10000027,7
10000070,10000028,1
10000070,10000030,9
10000070,10000033,14
10000070,10000034,6
10000070,10000035,28
10000070,10000036,23
10000070,10000037,1
10000070,10000038,6
10000070,10000040,44
10000070,10000041,2
10000070,10000042,38
10000070,10000043,45
10000070,10000044,23
10000070,10000046,4
10000070,10000047,140
10000070,10000048,199
10000070,10000049,5
10000070,10000050,9
10000070,10000052,2
10000070,10000053,2
10000070,10000054,2
10000070,10000055,12
10000070,10000056,84
10000070,10000057,141
10000070,10000058,10
10000070,10000059,2
10000070,10000060,27
10000070,10000061,8
10000070,10000062,9
10000070,10000063,16
10000070,10000065,12
10000070,10000068,16
10000070,10000069,16
10000070,10000070,53
10000070,10000072,3
10000070,10000073,2
10000070,10000074,21
10000070,10000075,3
10000070,10000076,1
10000070,10000077,5
10000070,10000078,16
10000070,10000079,5
10000070,10000080,2
10000070,10000081,6
10000070,10000082,34
10000070,10000084,2
10000070,10000086,2
10000070,10000088,5
10000070,10000089,3
10000070,10000091,2
10000070,10000092,5
10000070,10000093,3
10000070,10000094,1
10000070,10000096,9
10000070,10000097,48
10000070,10000099,4
10000070,10000101,11
10000070,10000102,20
10000070,10000103,9
10000070,10000104,4
10000070,10000105,3
10000070,10000106,2
10000070,10000107,14
10000070,10000108,12
10000070,10000109,6
10000070,10000110,8
10000070,10000111,7
10000070,10000112,1
10000070,10000113,3
10000070,10000114,4
10000070,10000115,4
10000070,10000116,11
10000070,10000117,6
10000070,10000120,7
10000070,10000121,117
10000070,10000124,1
10000070,10000125,22
10000070,10000126,3
10000070,10000127,102
10000070,10000128,5
10000070,10000130,5
10000070,10000132,1
10000070,10000133,2
10000070,10000135,2
10000070,10000137,1
10000070,10000138,2
10000070,10000139,1
10000070,10000140,5
10000070,10000143,1
10000070,10000144,1
10000070,10000145,5
10000070,10000147,10
10000070,10000153,1
10000070,10000154,1
10000070,10000155,4
10000070,10000157,3
10000070,10000158,4
10000070,10000159,1
10000070,10000160,1
10000070,10000161,4
10000070,10000163,4
10000070,10000164,5
10000070,10000165,28
10000070,10000166,2
10000070,10000167,24
10000070,10000168,2
10000070,10000169,3
10000070,10000170,2
10000070,10000172,3
10000070,10000173,4
10000070,10000174,10
10000070,10000178,2
10000070,10000179,5
10000070,10000180,9
10000070,10000181,5
10000070,10000182,3
10000070,10000184,2
10000070,10000186,3
10000070,10000188,2
10000071,10000010,1
10000071,10000019,1
10000071,10000020,1
10000071,10000021,2
10000071,10000030,1
10000071,10000033,1
10000071,10000034,2
10000071,10000035,2
10000071,10000038,2
10000071,10000040,2
10000071,10000042,2
10000071,10000043,2
10000071,10000044,3
10000071,10000045,1
10000071,10000047,5
10000071,10000048,12
10000071,10000054,1
10000071,10000056,4
10000071,10000057,14
10000071,10000058,1
10000071,10000061,1
10000071,10000062,2
10000071,10000063,1
10000071,10000068,2
10000071,10000069,1
10000071,10000070,3
10000071,10000074,3
10000071,10000075,1
10000071,10000078,2
10000071,10000079,1
10000071,10000080,1
10000071,10000082,3
10000071,10000086,1
10000071,10000088,1
10000071,10000089,1
10000071,10000092,1
10000071,10000095,1
10000071,10000097,5
10000071,10000101,1
10000071,10000110,1
10000071,10000111,1
10000071,10000114,1
10000071,10000115,1
10000071,10000116,1
10000071,10000120,1
10000071,10000121,15
10000071,10000125,3
10000071,10000127,3
10000071,10000128,1
10000071,10000139,1
10000071,10000145,1
10000071,10000147,2
10000071,10000165,1
10000071,10000167,3
10000071,10000178,3
10000071,10000181,1
10000072,10000002,15
10000072,10000003,12
10000072,10000005,1
10000072,10000006,4
10000072,10000007,2
10000072,10000008,1
10000072,10000009,3
10000072,10000011,2
10000072,10000014,4
10000072,10000015,13
10000072,10000016,1
10000072,10000017,6
10000072,10000018,3
10000072,10000020,1
10000072,10000023,2
10000072,10000024,11
10000072,10000025,3
10000072,10000030,1
10000072,10000032,1
10000072,10000033,8
10000072,10000034,1
10000072,10000035,12
10000072,10000036,6
10000072,10000037,4
10000072,10000038,7
10000072,10000040,25
10000072,10000041,1
10000072,10000042,26
10000072,10000043,26
10000072,10000044,19
10000072,10000046,3
10000072,10000047,86
10000072,10000048,100
10000072,10000049,5
10000072,10000050,14
10000072,10000052,8
10000072,10000053,2
10000072,10000054,2
10000072,10000055,4
10000072,10000056,45
10000072,10000057,70
10000072,10000058,5
10000072,10000060,12
10000072,10000061,1
10000072,10000062,3
10000072,10000063,14
10000072,10000065,9
10000072,10000067,1
10000072,10000068,12
10000072,10000069,13
10000072,10000070,8
10000072,10000072,22
10000072,10000073,1
10000072,10000074,20
10000072,10000075,9
10000072,10000077,2
10000072,10000078,13
10000072,10000079,8
10000072,10000080,4
10000072,10000081,3
10000072,10000082,22
10000072,10000083,3
10000072,10000084,4
10000072,10000086,3
10000072,10000089,9
10000072,10000091,1
10000072,10000092,2
10000072,10000094,1
10000072,10000097,21
10000072,10000099,6
10000072,10000100,2
10000072,10000101,5
10000072,10000102,12
10000072,10000103,1
10000072,10000105,1
10000072,10000106,2
10000072,10000107,11
10000072,10000108,4
10000072,10000109,1
10000072,10000110,12
10000072,10000111,14
10000072,10000113,3
10000072,10000114,2
10000072,10000115,6
10000072,10000116,9
10000072,10000117,7
10000072,10000120,6
10000072,10000121,93
10000072,10000125,11
10000072,10000126,2
10000072,10000127,55
10000072,10000128,2
10000072,10000129,3
10000072,10000130,3
10000072,10000132,2
10000072,10000135,7
10000072,10000136,2
10000072,10000137,1
10000072,10000138,2
10000072,10000140,2
10000072,10000142,2
10000072,10000145,12
10000072,10000147,11
10000072,10000148,3
10000072,10000156,4
10000072,10000157,1
10000072,10000158,3
10000072,10000159,1
10000072,10000161,1
10000072,10000162,3
10000072,10000163,2
10000072,10000165,7
10000072,10000166,1
10000072,10000167,24
10000072,10000168,3
10000072,10000169,2
10000072,10000170,8
10000072,10000172,7
10000072,10000173,2
10000072,10000174,4
10000072,10000175,4
10000072,10000176,4
10000072,10000178,10
10000072,10000179,3
10000072,10000180,4
10000072,10000181,1
10000072,10000182,7
10000072,10000184,1
10000072,10000185,1
10000072,10000190,1
10000073,10000002,4
10000073,10000003,2
10000073,10000004,1
10000073,10000005,3
10000073,10000006,5
10000073,10000007,1
10000073,10000008,2
10000073,10000009,4
10000073,10000013,2
10000073,10000014,6
10000073,10000015,4
10000073,10000017,6
10000073,10000018,1
10000073,10000021,3
10000073,10000024,2
10000073,10000027,1
10000073,10000028,1
10000073,10000030,2
10000073,10000033,7
10000073,10000034,6
10000073,10000035,16
10000073,10000036,17
10000073,10000037,4
10000073,10000038,1
10000073,10000040,26
10000073,10000041,2
10000073,10000042,7
10000073,10000043,14
10000073,10000044,7
10000073,10000046,1
10000073,10000047,64
10000073,10000048,68
10000073,10000050,4
10000073,10000052,1
10000073,10000054,2
10000073,10000055,6
10000073,10000056,32
10000073,10000057,63
10000073,10000058,7
10000073,10000059,2
10000073,10000060,3
10000073,10000063,2
10000073,10000068,5
10000073,10000069,5
10000073,10000070,1
10000073,10000072,1
10000073,10000073,15
10000073,10000074,11
10000073,10000075,6
10000073,10000078,8
10000073,10000079,11
10000073,10000080,14
10000073,10000082,16
10000073,10000083,1
10000073,10000084,1
10000073,10000094,1
10000073,10000097,27
10000073,10000098,2
10000073,10000099,1
10000073,10000101,10
10000073,10000102,5
10000073,10000107,13
10000073,10000110,20
10000073,10000111,2
10000073,10000112,2
10000073,10000114,2
10000073,10000115,5
10000073,10000116,6
10000073,10000117,1
10000073,10000120,3
10000073,10000121,58
10000073,10000125,5
10000073,10000126,1
10000073,10000127,41
10000073,10000128,1
10000073,10000143,1
10000073,10000145,1
10000073,10000150,1
10000073,10000159,1
10000073,10000162,2
10000073,10000165,5
10000073,10000167,17
10000073,10000170,2
10000073,10000172,2
10000073,10000174,2
10000073,10000178,12
10000073,10000183,1
10000073,10000187,2
10000073,10000188,1
10000073,10000190,1
10000074,10000001,1
10000074,10000002,7
10000074,10000003,1
10000074,10000004,4
10000074,10000005,6
10000074,10000006,6
10000074,10000007,1
10000074,10000008,8
10000074,10000009,6
10000074,10000011,5
10000074,10000014,2
10000074,10000015,3
10000074,10000016,1
10000074,10000017,6
10000074,10000018,2
10000074,10000021,3
10000074,10000024,11
10000074,10000025,2
10000074,10000027,2
10000074,10000029,1
10000074,10000030,4
10000074,10000032,2
10000074,10000033,11
10000074,10000034,3
10000074,10000035,46
10000074,10000036,20
10000074,10000037,1
10000074,10000038,10
10000074,10000040,40
10000074,10000041,4
10000074,10000042,29
10000074,10000043,43
10000074,10000044,23
10000074,10000045,1
10000074,10000047,120
10000074,10000048,156
10000074,10000049,2
10000074,10000050,7
10000074,10000053,2
10000074,10000054,3
10000074,10000055,6
10000074,10000056,61
10000074,10000057,119
10000074,10000058,7
10000074,10000059,3
10000074,10000060,11
10000074,10000061,2
10000074,10000062,15
10000074,10000063,9
10000074,10000065,15
10000074,10000067,4
10000074,10000068,10
10000074,10000069,14
10000074,10000070,13
10000074,10000071,1
10000074,10000072,4
10000074,10000073,7
10000074,10000074,46
10000074,10000075,2
10000074,10000076,1
10000074,10000078,21
10000074,10000079,8
10000074,10000080,11
10000074,10000082,24
10000074,10000084,1
10000074,10000085,1
10000074,10000086,1
10000074,10000088,3
10000074,10000089,3
10000074,10000091,5
10000074,10000094,4
10000074,10000095,2
10000074,10000096,1
10000074,10000097,43
10000074,10000101,11
10000074,10000102,4
10000074,10000103,10
10000074,10000104,1
10000074,10000105,1
10000074,10000106,1
10000074,10000107,6
10000074,10000108,4
10000074,10000110,11
10000074,10000111,3
10000074,10000113,2
10000074,10000114,2
10000074,10000115,5
10000074,10000116,15
10000074,10000117,3
10000074,10000120,16
10000074,10000121,101
10000074,10000125,11
10000074,10000127,85
10000074,10000128,1
10000074,10000130,4
10000074,10000132,1
10000074,10000133,1
10000074,10000134,1
10000074,10000135,3
10000074,10000139,2
10000074,10000140,2
10000074,10000141,1
10000074,10000143,1
10000074,10000145,7
10000074,10000147,16
10000074,10000156,2
10000074,10000157,1
10000074,10000159,2
10000074,10000161,1
10000074,10000162,1
10000074,10000164,1
10000074,10000165,16
10000074,10000167,22
10000074,10000168,3
10000074,10000169,3
10000074,10000170,6
10000074,10000171,4
10000074,10000172,2
10000074,10000173,1
10000074,10000174,2
10000074,10000175,1
10000074,10000176,1
10000074,10000178,15
10000074,10000179,1
10000074,10000181,2
10000074,10000182,5
10000074,10000183,1
10000074,10000184,1
10000074,10000186,3
10000074,10000188,1
10000075,10000002,9
10000075,10000003,1
10000075,10000004,1
10000075,10000005,11
10000075,10000006,21
10000075,10000007,5
10000075,10000008,3
10000075,10000009,6
10000075,10000010,2
10000075,10000014,1
10000075,10000015,10
10000075,10000017,7
10000075,10000018,3
10000075,10000021,4
10000075,10000023,1
10000075,10000024,11
10000075,10000026,2
10000075,10000028,1
10000075,10000030,2
10000075,10000033,6
10000075,10000034,2
10000075,10000035,52
10000075,10000036,28
10000075,10000037,3
10000075,10000038,1
10000075,10000040,36
10000075,10000041,6
10000075,10000042,27
10000075,10000043,30
10000075,10000044,19
10000075,10000045,1
10000075,10000046,2
10000075,10000047,129
10000075,10000048,157
10000075,10000049,3
10000075,10000050,20
10000075,10000051,1
10000075,10000052,3
10000075,10000053,3
10000075,10000055,12
10000075,10000056,74
10000075,10000057,116
10000075,10000058,5
10000075,10000059,1
10000075,10000060,19
10000075,10000062,2
10000075,10000063,2
10000075,10000065,13
10000075,10000067,3
10000075,10000068,20
10000075,10000069,1
10000075,10000070,5
10000075,10000073,2
10000075,10000074,25
10000075,10000075,15
10000075,10000077,2
10000075,10000078,8
10000075,10000079,28
10000075,10000080,11
10000075,10000082,48
10000075,10000084,3
10000075,10000086,1
10000075,10000089,6
10000075,10000091,3
10000075,10000094,1
10000075,10000095,1
10000075,10000096,2
10000075,10000097,56
10000075,10000099,2
10000075,10000101,20
10000075,10000102,4
10000075,10000103,9
10000075,10000106,2
10000075,10000107,13
10000075,10000108,1
10000075,10000110,34
10000075,10000111,12
10000075,10000113,5
10000075,10000114,1
10000075,10000115,2
10000075,10000116,6
10000075,10000117,1
10000075,10000120,11
10000075,10000121,137
10000075,10000123,1
10000075,10000124,2
10000075,10000125,9
10000075,10000126,1
10000075,10000127,92
10000075,10000128,2
10000075,10000130,1
10000075,10000131,1
10000075,10000133,9
10000075,10000134,1
10000075,10000137,1
10000075,10000139,2
10000075,10000140,1
10000075,10000145,8
10000075,10000146,1
10000075,10000150,2
10000075,10000153,1
10000075,10000154,2
10000075,10000156,1
10000075,10000159,1
10000075,10000161,1
10000075,10000162,5
10000075,10000163,3
10000075,10000164,1
10000075,10000165,11
10000075,10000166,1
10000075,10000167,20
10000075,10000168,3
10000075,10000170,5
10000075,10000174,4
10000075,10000175,2
10000075,10000178,16
10000075,10000179,2
10000075,10000182,6
10000075,10000183,8
10000075,10000184,1
10000075,10000186,2
10000075,10000187,9
10000075,10000188,1
10000076,10000002,9
10000076,10000003,5
10000076,10000004,1
10000076,10000005,4
10000076,10000006,3
10000076,10000007,3
10000076,10000008,9
10000076,10000009,4
10000076,10000011,1
10000076,10000012,1
10000076,10000014,5
10000076,10000015,22
10000076,10000016,4
10000076,10000017,3
10000076,10000018,9
10000076,10000022,2
10000076,10000023,2
10000076,10000024,9
10000076,10000025,3
10000076,10000028,3
10000076,10000030,7
10000076,10000033,11
10000076,10000034,4
10000076,10000035,24
10000076,10000036,13
10000076,10000038,3
10000076,10000040,24
10000076,10000042,33
10000076,10000043,33
10000076,10000044,35
10000076,10000046,1
10000076,10000047,96
10000076,10000048,114
10000076,10000049,2
10000076,10000050,7
10000076,10000052,3
10000076,10000053,1
10000076,10000054,2
10000076,10000055,1
10000076,10000056,48
10000076,10000057,83
10000076,10000058,11
10000076,10000059,6
10000076,10000060,11
10000076,10000061,2
10000076,10000062,5
10000076,10000063,6
10000076,10000065,8
10000076,10000066,1
10000076,10000067,1
10000076,10000068,16
10000076,10000069,13
10000076,10000070,9
10000076,10000073,1
10000076,10000074,16
10000076,10000075,5
10000076,10000076,25
10000076,10000077,3
10000076,10000078,29
10000076,10000079,12
10000076,10000080,7
10000076,10000081,8
10000076,10000082,45
10000076,10000084,1
10000076,10000086,3
10000076,10000087,3
10000076,10000089,15
10000076,10000091,3
10000076,10000092,5
10000076,10000094,3
10000076,10000097,35
10000076,10000100,1
10000076,10000101,17
10000076,10000102,18
10000076,10000103,6
10000076,10000105,1
10000076,10000106,5
10000076,10000107,7
10000076,10000108,4
10000076,10000110,14
10000076,10000111,6
10000076,10000113,5
10000076,10000114,3
10000076,10000115,6
10000076,10000116,13
10000076,10000117,9
10000076,10000120,5
10000076,10000121,102
10000076,10000125,13
10000076,10000126,3
10000076,10000127,63
10000076,10000128,1
10000076,10000129,2
